Datetime,Open,High,Low,Close,Volume
2023-07-13,1956.67,1963.67,1952.37,1960.46,181107.0
2023-07-14,1959.83,1963.75,1950.96,1954.97,176141.0
2023-07-17,1954.11,1959.87,1945.75,1954.97,149911.0
2023-07-18,1954.31,1984.43,1953.75,1978.67,177826.0
2023-07-19,1978.54,1980.92,1969.78,1976.48,165201.0
2023-07-20,1976.74,1987.44,1965.35,1969.37,175129.0
2023-07-21,1969.37,1973.77,1956.83,1961.63,151717.0
2023-07-24,1961.32,1967.9,1953.46,1954.58,148076.0
2023-07-25,1954.96,1965.68,1951.52,1964.78,142819.0
2023-07-26,1964.81,1978.39,1961.99,1971.84,167034.0
2023-07-27,1971.62,1982.21,1942.6,1945.52,182153.0
2023-07-28,1946.41,1963.56,1945.45,1959.09,185133.0
2023-07-31,1959.3,1972.4,1950.91,1964.99,150853.0
2023-08-01,1965.6,1966.0,1941.25,1944.16,150548.0
2023-08-02,1951.12,1954.79,1932.94,1934.62,166042.0
2023-08-03,1933.89,1938.96,1929.52,1933.88,160982.0
2023-08-04,1933.75,1946.94,1923.57,1942.61,160613.0
2023-08-07,1942.19,1946.67,1931.49,1936.3,121722.0
2023-08-08,1936.16,1938.06,1922.78,1925.2,145690.0
2023-08-09,1924.17,1932.36,1914.04,1914.17,128176.0
2023-08-10,1914.76,1930.12,1912.12,1912.35,157357.0
2023-08-11,1912.26,1920.93,1910.83,1913.52,132500.0
2023-08-14,1919.55,1919.55,1902.77,1907.17,136261.0
2023-08-15,1907.13,1911.6,1896.4,1901.66,167358.0
2023-08-16,1901.17,1907.2,1891.46,1891.62,146008.0
2023-08-17,1891.74,1903.43,1885.0,1889.32,161574.0
2023-08-18,1889.06,1896.82,1886.79,1889.23,134161.0
2023-08-21,1888.69,1898.79,1884.82,1894.82,145962.0
2023-08-22,1894.35,1904.52,1889.22,1897.4,139284.0
2023-08-23,1897.34,1920.37,1897.18,1915.25,146670.0
2023-08-24,1915.06,1923.33,1911.79,1916.8,139427.0
2023-08-25,1916.73,1922.37,1903.8,1914.93,141005.0
2023-08-28,1915.05,1926.07,1912.82,1920.2,107435.0
2023-08-29,1919.55,1938.28,1914.55,1937.42,135221.0
2023-08-30,1937.13,1949.13,1935.1,1942.22,143273.0
2023-08-31,1942.29,1947.87,1939.0,1939.71,135069.0
2023-09-01,1939.86,1952.94,1934.47,1939.85,152148.0
2023-09-04,1940.03,1946.36,1936.79,1938.34,75507.0
2023-09-05,1938.31,1938.97,1925.31,1925.73,142486.0
2023-09-06,1925.76,1929.2,1915.26,1916.54,140359.0
2023-09-07,1916.41,1923.59,1916.22,1919.46,124551.0
2023-09-08,1919.28,1929.71,1917.32,1918.74,122458.0
2023-09-11,1919.69,1930.71,1916.67,1922.23,145519.0
2023-09-12,1922.61,1924.48,1907.58,1913.52,135735.0
2023-09-13,1912.68,1915.74,1905.58,1908.07,151539.0
2023-09-14,1908.6,1912.87,1900.99,1910.52,166913.0
2023-09-15,1910.72,1930.43,1909.77,1923.59,159535.0
2023-09-18,1923.63,1934.2,1922.53,1933.65,129543.0
2023-09-19,1933.29,1937.38,1929.78,1931.15,110802.0
2023-09-20,1931.36,1947.4,1927.91,1930.1,149520.0
2023-09-21,1930.66,1931.56,1913.92,1919.86,158568.0
2023-09-22,1919.58,1929.04,1919.39,1925.09,124063.0
2023-09-25,1924.56,1927.17,1915.1,1915.84,117729.0
2023-09-26,1916.01,1916.81,1899.08,1900.47,128894.0
2023-09-27,1900.46,1903.86,1872.51,1874.97,151765.0
2023-09-28,1876.02,1879.56,1857.61,1864.76,168204.0
2023-09-29,1865.07,1879.79,1846.32,1848.4,170022.0
2023-10-02,1847.5,1848.91,1827.11,1827.82,172325.0
2023-10-03,1828.6,1833.34,1815.19,1822.68,198488.0
2023-10-04,1822.62,1830.56,1816.57,1821.16,200500.0
2023-10-05,1820.81,1829.13,1813.03,1820.15,167685.0
2023-10-06,1820.23,1834.84,1810.4,1832.74,185511.0
2023-10-09,1847.76,1863.48,1844.2,1861.29,158834.0
2023-10-10,1861.04,1865.43,1852.99,1860.24,179372.0
2023-10-11,1859.72,1877.15,1858.64,1874.2,176704.0
2023-10-12,1874.36,1884.97,1867.86,1868.72,174810.0
2023-10-13,1868.82,1932.86,1868.46,1932.56,209203.0
2023-10-16,1929.18,1929.18,1908.18,1919.96,182823.0
2023-10-17,1919.63,1931.56,1912.39,1923.04,175519.0
2023-10-18,1923.15,1962.56,1923.02,1947.43,205974.0
2023-10-19,1947.48,1977.69,1945.19,1974.24,223364.0
2023-10-20,1973.96,1997.13,1971.96,1981.29,222056.0
2023-10-23,1963.7,1982.79,1963.7,1972.66,198061.0
2023-10-24,1972.48,1980.81,1953.56,1970.81,184961.0
2023-10-25,1971.3,1987.27,1963.02,1979.4,171537.0
2023-10-26,1979.48,1993.46,1971.88,1984.44,195984.0
2023-10-27,1984.43,2009.36,1976.82,2006.23,191627.0
2023-10-30,2003.54,2006.73,1990.92,1995.97,184627.0
2023-10-31,1995.34,2007.82,1978.84,1983.65,184663.0
2023-11-01,1983.65,1992.04,1969.84,1982.43,188164.0
2023-11-02,1982.97,1991.02,1978.81,1985.6,159148.0
2023-11-03,1985.24,2004.07,1983.24,1992.49,173999.0
2023-11-06,1992.02,1993.1,1977.36,1977.6,148819.0
2023-11-07,1977.8,1978.27,1956.67,1969.21,165778.0
2023-11-08,1968.72,1971.0,1947.4,1950.07,159280.0
2023-11-09,1949.97,1965.55,1944.64,1958.35,173887.0
2023-11-10,1958.03,1960.75,1933.09,1938.5,166573.0
2023-11-13,1938.4,1949.15,1931.69,1946.04,154282.0
2023-11-14,1946.14,1970.9,1943.75,1963.15,164613.0
2023-11-15,1962.34,1975.18,1955.45,1959.21,177168.0
2023-11-16,1959.91,1987.93,1956.49,1981.14,166028.0
2023-11-17,1980.66,1993.41,1978.61,1980.61,163382.0
2023-11-20,1978.15,1985.2,1965.44,1977.88,186461.0
2023-11-21,1977.84,2007.52,1977.68,1998.11,200107.0
2023-11-22,1998.85,2006.4,1986.89,1989.71,179305.0
2023-11-23,1988.98,1998.51,1988.94,1992.38,84145.0
2023-11-24,1992.76,2003.64,1991.45,2002.17,118473.0
2023-11-27,2001.77,2018.1,2000.5,2013.9,175241.0
2023-11-28,2013.14,2042.96,2011.67,2040.62,177039.0
2023-11-29,2040.92,2051.94,2035.4,2044.01,204489.0
2023-11-30,2044.64,2047.18,2031.27,2036.11,182313.0
2023-12-01,2036.66,2075.32,2033.86,2071.89,207630.0
2023-12-04,2072.98,2145.22,2020.12,2029.35,260161.0
2023-12-05,2029.26,2041.19,2009.91,2019.16,217991.0
2023-12-06,2019.04,2035.81,2017.22,2025.23,181118.0
2023-12-07,2025.84,2039.9,2020.2,2028.38,192016.0
2023-12-08,2028.43,2033.97,1994.64,2004.45,212937.0
2023-12-11,2003.79,2007.85,1975.89,1981.77,175356.0
2023-12-12,1981.87,1996.66,1977.18,1979.36,164072.0
2023-12-13,1979.46,2027.76,1973.02,2027.35,172925.0
2023-12-14,2026.34,2047.89,2024.16,2036.16,257781.0
2023-12-15,2036.32,2044.88,2015.56,2019.62,194715.0
2023-12-18,2019.42,2033.67,2015.95,2027.1,139194.0
2023-12-19,2027.16,2047.01,2021.66,2040.19,145563.0
2023-12-20,2039.97,2043.46,2027.44,2031.05,141322.0
2023-12-21,2031.33,2045.96,2031.33,2045.84,156411.0
2023-12-22,2048.64,2070.63,2046.72,2052.85,180917.0
2023-12-26,2053.06,2068.98,2052.93,2067.85,96162.0
2023-12-27,2067.89,2084.48,2061.47,2077.54,130878.0
2023-12-28,2077.66,2088.4,2064.63,2065.48,155191.0
2023-12-29,2065.65,2074.73,2058.26,2062.74,153257.0
