Datetime,Open,High,Low,Close,Volume
2021-01-06 16:00:00,1932.82,1938.12,1927.39,1932.49,22183.0
2021-01-06 17:00:00,1932.25,1933.75,1904.11,1909.82,23716.0
2021-01-06 18:00:00,1909.96,1909.97,1900.89,1908.02,19875.0
2021-01-06 19:00:00,1908.02,1908.06,1902.55,1907.58,12383.0
2021-01-06 20:00:00,1907.57,1911.49,1906.04,1911.41,10230.0
2021-01-06 21:00:00,1911.33,1921.37,1908.55,1918.42,16363.0
2021-01-06 22:00:00,1918.44,1924.25,1915.31,1918.8,15482.0
2021-01-06 23:00:00,1918.82,1921.16,1915.91,1918.24,4998.0
2021-01-07 01:00:00,1919.02,1924.46,1918.52,1923.83,5989.0
2021-01-07 02:00:00,1923.83,1924.65,1918.63,1919.53,7452.0
2021-01-07 03:00:00,1919.48,1921.64,1915.64,1918.06,12316.0
2021-01-07 04:00:00,1918.06,1919.05,1914.7,1916.15,9878.0
2021-01-07 05:00:00,1916.18,1918.83,1914.79,1917.88,6506.0
2021-01-07 06:00:00,1917.92,1918.48,1916.66,1917.78,4172.0
2021-01-07 07:00:00,1917.77,1921.13,1916.02,1920.81,9285.0
2021-01-07 08:00:00,1920.8,1927.65,1919.71,1926.41,12565.0
2021-01-07 09:00:00,1926.41,1927.47,1919.26,1920.77,11000.0
2021-01-07 10:00:00,1920.72,1922.59,1916.18,1917.94,11697.0
2021-01-07 11:00:00,1917.99,1922.01,1915.14,1915.78,10900.0
2021-01-07 12:00:00,1915.83,1918.03,1908.88,1911.98,13137.0
2021-01-07 13:00:00,1911.93,1921.12,1911.28,1918.46,11702.0
2021-01-07 14:00:00,1918.46,1918.72,1914.55,1917.84,10718.0
2021-01-07 15:00:00,1917.84,1919.55,1910.32,1913.32,16776.0
2021-01-07 16:00:00,1913.32,1919.8,1906.81,1909.17,20153.0
2021-01-07 17:00:00,1908.88,1918.15,1908.6,1913.68,21432.0
2021-01-07 18:00:00,1913.66,1917.91,1912.11,1913.11,13982.0
2021-01-07 19:00:00,1913.11,1913.62,1909.1,1911.22,11693.0
2021-01-07 20:00:00,1911.31,1916.16,1910.38,1915.51,8220.0
2021-01-07 21:00:00,1915.51,1917.79,1914.32,1917.11,7823.0
2021-01-07 22:00:00,1917.13,1918.08,1912.86,1913.81,7090.0
2021-01-07 23:00:00,1914.06,1915.06,1912.7,1913.65,2994.0
2021-01-08 01:00:00,1914.34,1917.49,1914.34,1916.45,3797.0
2021-01-08 02:00:00,1916.45,1916.69,1912.81,1913.29,5470.0
2021-01-08 03:00:00,1913.29,1913.93,1910.37,1910.85,13025.0
2021-01-08 04:00:00,1910.84,1912.67,1909.84,1912.13,8238.0
2021-01-08 05:00:00,1912.15,1912.22,1908.56,1910.46,6843.0
2021-01-08 06:00:00,1910.44,1910.71,1906.55,1909.29,4764.0
2021-01-08 07:00:00,1909.3,1911.54,1907.2,1908.1,8312.0
2021-01-08 08:00:00,1908.1,1909.36,1905.93,1907.34,9240.0
2021-01-08 09:00:00,1907.33,1911.64,1904.39,1904.74,10200.0
2021-01-08 10:00:00,1904.68,1904.68,1876.99,1888.95,18367.0
2021-01-08 11:00:00,1888.95,1892.89,1886.39,1891.94,11000.0
2021-01-08 12:00:00,1891.92,1894.01,1889.87,1890.93,8920.0
2021-01-08 13:00:00,1890.93,1894.1,1890.14,1894.0,8969.0
2021-01-08 14:00:00,1894.0,1894.5,1886.54,1889.15,13000.0
2021-01-08 15:00:00,1889.11,1891.27,1876.4,1891.27,23504.0
2021-01-08 16:00:00,1891.2,1892.76,1858.05,1864.84,23381.0
2021-01-08 17:00:00,1864.83,1866.43,1849.87,1862.93,26670.0
2021-01-08 18:00:00,1862.92,1865.61,1852.63,1855.39,22008.0
2021-01-08 19:00:00,1855.39,1857.09,1839.5,1844.03,24681.0
2021-01-08 20:00:00,1844.09,1845.79,1828.18,1838.44,23414.0
2021-01-08 21:00:00,1838.44,1847.45,1837.47,1846.52,16428.0
2021-01-08 22:00:00,1846.56,1849.34,1844.38,1847.81,12842.0
2021-01-08 23:00:00,1847.83,1849.92,1845.42,1848.9,3812.0
2021-01-11 01:00:00,1849.3,1856.6,1841.49,1844.65,8737.0
2021-01-11 02:00:00,1844.65,1849.47,1841.36,1841.42,7525.0
2021-01-11 03:00:00,1841.41,1841.66,1816.64,1828.87,18527.0
2021-01-11 04:00:00,1828.82,1838.43,1826.41,1835.47,12064.0
2021-01-11 05:00:00,1835.41,1835.67,1828.55,1830.66,11259.0
2021-01-11 06:00:00,1830.66,1834.34,1827.11,1834.14,7953.0
2021-01-11 07:00:00,1834.12,1842.11,1832.91,1840.58,9907.0
2021-01-11 08:00:00,1840.55,1849.1,1838.92,1846.36,12251.0
2021-01-11 09:00:00,1846.4,1850.25,1843.03,1846.09,12426.0
2021-01-11 10:00:00,1846.09,1855.44,1846.09,1849.26,16444.0
2021-01-11 11:00:00,1849.25,1852.57,1846.57,1848.45,12089.0
2021-01-11 12:00:00,1848.49,1852.07,1846.93,1851.94,10592.0
2021-01-11 13:00:00,1851.83,1852.4,1848.95,1849.38,9568.0
2021-01-11 14:00:00,1849.38,1850.39,1841.32,1842.85,14052.0
2021-01-11 15:00:00,1842.89,1842.97,1831.84,1834.48,18604.0
2021-01-11 16:00:00,1834.48,1842.9,1829.06,1841.34,22389.0
2021-01-11 17:00:00,1841.39,1850.55,1840.7,1848.7,19832.0
2021-01-11 18:00:00,1848.69,1850.68,1844.47,1848.92,18135.0
2021-01-11 19:00:00,1848.93,1849.99,1846.83,1848.61,11872.0
2021-01-11 20:00:00,1848.61,1851.68,1845.91,1847.16,11116.0
2021-01-11 21:00:00,1847.16,1849.03,1846.58,1847.01,8915.0
2021-01-11 22:00:00,1847.04,1847.49,1844.67,1845.55,8897.0
2021-01-11 23:00:00,1845.55,1845.92,1843.1,1843.13,2967.0
2021-01-12 01:00:00,1843.55,1848.49,1843.55,1846.87,4796.0
2021-01-12 02:00:00,1846.87,1848.19,1843.77,1844.91,6608.0
2021-01-12 03:00:00,1844.92,1847.04,1841.23,1846.16,13537.0
2021-01-12 04:00:00,1846.16,1849.24,1845.13,1847.33,9738.0
2021-01-12 05:00:00,1847.36,1851.91,1847.19,1849.82,7032.0
2021-01-12 06:00:00,1849.81,1851.62,1848.69,1850.65,5991.0
2021-01-12 07:00:00,1850.65,1858.23,1849.38,1858.13,11322.0
2021-01-12 08:00:00,1858.15,1860.6,1855.32,1860.03,9025.0
2021-01-12 09:00:00,1860.02,1861.74,1857.78,1859.45,9785.0
2021-01-12 10:00:00,1859.41,1861.77,1853.82,1855.7,10963.0
2021-01-12 11:00:00,1855.7,1863.43,1855.15,1862.69,10420.0
2021-01-12 12:00:00,1862.69,1863.78,1859.24,1859.83,8682.0
2021-01-12 13:00:00,1859.87,1862.86,1859.46,1860.13,7932.0
2021-01-12 14:00:00,1860.12,1861.58,1857.22,1859.7,10824.0
2021-01-12 15:00:00,1859.75,1860.85,1842.82,1844.36,19416.0
2021-01-12 16:00:00,1844.38,1848.23,1836.61,1841.43,21821.0
2021-01-12 17:00:00,1841.23,1846.56,1838.37,1841.73,16690.0
2021-01-12 18:00:00,1841.75,1846.66,1840.96,1843.51,12996.0
2021-01-12 19:00:00,1843.5,1843.53,1837.6,1839.5,12910.0
2021-01-12 20:00:00,1839.44,1849.82,1839.44,1847.29,12090.0
2021-01-12 21:00:00,1847.28,1857.3,1846.95,1854.23,11629.0
2021-01-12 22:00:00,1854.18,1856.55,1852.36,1856.33,9882.0
2021-01-12 23:00:00,1856.26,1856.69,1854.05,1854.46,2796.0
2021-01-13 01:00:00,1854.3,1858.82,1853.75,1858.61,3607.0
2021-01-13 02:00:00,1858.61,1860.04,1856.38,1856.57,6337.0
2021-01-13 03:00:00,1856.69,1863.02,1854.58,1862.15,10516.0
2021-01-13 04:00:00,1862.2,1862.42,1857.27,1859.79,6927.0
2021-01-13 05:00:00,1859.79,1861.73,1858.6,1859.19,5708.0
2021-01-13 06:00:00,1859.17,1861.1,1858.8,1859.73,4661.0
2021-01-13 07:00:00,1859.82,1860.53,1857.27,1858.36,6279.0
2021-01-13 08:00:00,1858.36,1861.92,1857.1,1859.24,8190.0
2021-01-13 09:00:00,1859.24,1862.7,1857.09,1857.09,7318.0
2021-01-13 10:00:00,1857.07,1858.12,1854.29,1857.42,10464.0
2021-01-13 11:00:00,1857.41,1857.41,1849.43,1855.33,10963.0
2021-01-13 12:00:00,1855.31,1857.08,1852.19,1854.37,8192.0
2021-01-13 13:00:00,1854.57,1856.35,1852.37,1852.43,9348.0
2021-01-13 14:00:00,1852.43,1855.78,1851.76,1854.79,10343.0
2021-01-13 15:00:00,1854.61,1859.21,1849.66,1858.1,17381.0
2021-01-13 16:00:00,1858.1,1861.19,1851.91,1858.4,18612.0
2021-01-13 17:00:00,1858.4,1860.37,1856.66,1858.0,15397.0
2021-01-13 18:00:00,1858.0,1859.76,1856.55,1857.21,10555.0
2021-01-13 19:00:00,1857.21,1857.96,1852.77,1855.75,9006.0
2021-01-13 20:00:00,1855.85,1859.11,1854.16,1854.73,9621.0
2021-01-13 21:00:00,1854.73,1855.85,1853.0,1853.52,7902.0
2021-01-13 22:00:00,1853.51,1854.15,1845.73,1848.78,7415.0
2021-01-13 23:00:00,1848.79,1849.26,1841.85,1844.96,4386.0
2021-01-14 01:00:00,1845.52,1848.96,1844.78,1848.33,3318.0
2021-01-14 02:00:00,1848.29,1848.95,1844.65,1848.87,4423.0
2021-01-14 03:00:00,1848.9,1852.17,1847.89,1849.21,8822.0
2021-01-14 04:00:00,1849.22,1849.23,1827.87,1839.75,12964.0
2021-01-14 05:00:00,1839.75,1840.15,1834.07,1839.12,8402.0
2021-01-14 06:00:00,1839.16,1841.55,1838.88,1840.2,5935.0
2021-01-14 07:00:00,1840.2,1846.96,1839.8,1844.44,8397.0
2021-01-14 08:00:00,1844.53,1844.53,1839.12,1841.37,8140.0
2021-01-14 09:00:00,1841.4,1842.44,1836.11,1841.81,10534.0
2021-01-14 10:00:00,1841.76,1845.21,1839.36,1843.19,11575.0
2021-01-14 11:00:00,1843.14,1843.76,1839.03,1841.31,7810.0
2021-01-14 12:00:00,1841.32,1841.7,1837.83,1838.8,8755.0
2021-01-14 13:00:00,1838.8,1843.22,1836.65,1842.4,9755.0
2021-01-14 14:00:00,1842.41,1844.75,1838.34,1840.79,9870.0
2021-01-14 15:00:00,1840.78,1844.3,1837.53,1843.87,17669.0
2021-01-14 16:00:00,1843.95,1852.11,1842.97,1844.53,20521.0
2021-01-14 17:00:00,1844.39,1848.36,1841.34,1847.74,19291.0
2021-01-14 18:00:00,1847.77,1850.9,1846.33,1847.99,14032.0
2021-01-14 19:00:00,1848.01,1855.97,1845.33,1855.54,12610.0
2021-01-14 20:00:00,1855.66,1857.52,1849.05,1849.55,14254.0
2021-01-14 21:00:00,1849.55,1850.93,1843.76,1844.46,8315.0
2021-01-14 22:00:00,1844.47,1848.29,1844.24,1847.72,8908.0
2021-01-14 23:00:00,1847.72,1848.88,1845.74,1846.31,2710.0
2021-01-15 01:00:00,1846.63,1848.69,1845.36,1846.89,4095.0
2021-01-15 02:00:00,1846.89,1852.7,1846.89,1851.5,5948.0
2021-01-15 03:00:00,1851.75,1855.62,1850.68,1852.22,10613.0
2021-01-15 04:00:00,1852.2,1853.11,1850.16,1852.48,6419.0
2021-01-15 05:00:00,1852.43,1852.99,1849.89,1851.78,6111.0
2021-01-15 06:00:00,1851.77,1854.03,1851.12,1853.34,4569.0
2021-01-15 07:00:00,1853.32,1853.39,1847.33,1849.91,9830.0
2021-01-15 08:00:00,1849.93,1851.09,1846.72,1849.38,11284.0
2021-01-15 09:00:00,1849.38,1853.53,1848.49,1852.47,9383.0
2021-01-15 10:00:00,1852.46,1853.71,1850.41,1851.08,10508.0
2021-01-15 11:00:00,1851.06,1857.0,1851.03,1855.22,9023.0
2021-01-15 12:00:00,1855.16,1855.88,1853.08,1853.96,5991.0
2021-01-15 13:00:00,1853.93,1854.69,1847.03,1849.07,8723.0
2021-01-15 14:00:00,1849.12,1849.85,1845.57,1847.9,12089.0
2021-01-15 15:00:00,1847.87,1850.54,1836.49,1838.62,18380.0
2021-01-15 16:00:00,1838.61,1845.47,1837.49,1839.36,20274.0
2021-01-15 17:00:00,1839.36,1841.58,1824.83,1829.58,23562.0
2021-01-15 18:00:00,1829.59,1833.5,1823.4,1831.28,18293.0
2021-01-15 19:00:00,1831.28,1832.61,1828.41,1831.49,13903.0
2021-01-15 20:00:00,1831.48,1832.43,1827.08,1828.59,11366.0
2021-01-15 21:00:00,1828.59,1829.54,1827.82,1828.38,9447.0
2021-01-15 22:00:00,1828.39,1828.76,1825.15,1825.71,9148.0
2021-01-15 23:00:00,1825.88,1828.3,1825.3,1827.71,3203.0
2021-01-18 01:00:00,1828.12,1830.24,1802.55,1810.37,9677.0
2021-01-18 02:00:00,1810.65,1822.22,1810.37,1821.02,8926.0
2021-01-18 03:00:00,1821.04,1826.8,1818.79,1825.25,17200.0
2021-01-18 04:00:00,1825.18,1832.4,1824.53,1828.72,13180.0
2021-01-18 05:00:00,1828.72,1829.6,1826.69,1828.16,9275.0
2021-01-18 06:00:00,1828.21,1829.18,1826.83,1828.91,5321.0
2021-01-18 07:00:00,1828.93,1839.99,1828.21,1838.47,10322.0
2021-01-18 08:00:00,1838.5,1840.77,1836.06,1838.29,11484.0
2021-01-18 09:00:00,1838.23,1838.84,1833.13,1834.63,9748.0
2021-01-18 10:00:00,1834.62,1837.15,1833.3,1833.77,11315.0
2021-01-18 11:00:00,1833.79,1834.32,1829.95,1831.69,9687.0
2021-01-18 12:00:00,1831.73,1834.42,1831.54,1832.71,6964.0
2021-01-18 13:00:00,1832.73,1838.41,1832.28,1833.61,9321.0
2021-01-18 14:00:00,1833.65,1835.89,1829.6,1835.7,10363.0
2021-01-18 15:00:00,1835.73,1836.16,1832.77,1835.19,11403.0
2021-01-18 16:00:00,1835.2,1837.92,1832.58,1833.76,13138.0
2021-01-18 17:00:00,1833.76,1837.05,1832.87,1836.79,8176.0
2021-01-18 18:00:00,1836.78,1839.28,1836.1,1838.12,7514.0
2021-01-18 19:00:00,1838.2,1838.69,1835.85,1837.28,5351.0
2021-01-18 20:00:00,1837.27,1837.72,1837.27,1837.56,7.0
2021-01-19 01:00:00,1837.75,1839.19,1836.02,1837.19,4090.0
2021-01-19 02:00:00,1837.19,1839.79,1836.29,1839.25,4983.0
2021-01-19 03:00:00,1839.25,1843.61,1839.25,1840.6,11115.0
2021-01-19 04:00:00,1840.64,1841.94,1838.45,1839.43,7373.0
2021-01-19 05:00:00,1839.4,1839.4,1836.46,1837.37,6747.0
2021-01-19 06:00:00,1837.37,1840.11,1837.1,1839.72,3763.0
2021-01-19 07:00:00,1839.69,1840.61,1836.24,1837.67,6608.0
2021-01-19 08:00:00,1837.65,1841.68,1836.62,1840.68,7530.0
2021-01-19 09:00:00,1840.67,1841.18,1837.61,1838.23,7769.0
2021-01-19 10:00:00,1838.2,1845.08,1837.94,1843.74,11451.0
2021-01-19 11:00:00,1843.75,1844.56,1842.39,1843.29,7934.0
2021-01-19 12:00:00,1843.28,1845.47,1842.38,1844.75,7967.0
2021-01-19 13:00:00,1844.74,1845.23,1842.43,1842.76,5970.0
2021-01-19 14:00:00,1842.79,1843.01,1835.95,1837.85,11231.0
2021-01-19 15:00:00,1837.91,1840.35,1833.03,1840.01,15113.0
2021-01-19 16:00:00,1839.96,1843.33,1834.22,1835.91,17986.0
2021-01-19 17:00:00,1835.87,1839.79,1833.4,1839.36,17761.0
2021-01-19 18:00:00,1839.36,1842.93,1838.77,1841.38,13553.0
2021-01-19 19:00:00,1841.38,1843.56,1839.93,1842.66,8978.0
2021-01-19 20:00:00,1842.73,1842.88,1839.96,1840.85,7912.0
2021-01-19 21:00:00,1840.85,1841.32,1837.08,1839.25,5618.0
2021-01-19 22:00:00,1839.24,1841.07,1838.5,1840.11,4897.0
2021-01-19 23:00:00,1839.93,1840.28,1838.52,1839.99,2381.0
2021-01-20 01:00:00,1839.47,1841.73,1839.45,1840.95,2914.0
2021-01-20 02:00:00,1840.95,1843.66,1839.45,1843.58,5001.0
2021-01-20 03:00:00,1843.58,1847.4,1843.49,1846.36,10001.0
2021-01-20 04:00:00,1846.38,1850.44,1846.34,1849.76,7512.0
2021-01-20 05:00:00,1849.83,1850.41,1847.69,1848.74,6911.0
2021-01-20 06:00:00,1848.76,1850.88,1848.33,1849.54,4561.0
2021-01-20 07:00:00,1849.54,1851.76,1848.12,1851.34,6228.0
2021-01-20 08:00:00,1851.34,1854.53,1850.51,1852.52,9144.0
2021-01-20 09:00:00,1852.42,1857.33,1851.81,1856.05,8575.0
2021-01-20 10:00:00,1856.07,1856.22,1853.92,1855.42,9648.0
2021-01-20 11:00:00,1855.38,1857.37,1854.41,1854.67,9339.0
2021-01-20 12:00:00,1854.66,1855.21,1851.76,1853.67,8906.0
2021-01-20 13:00:00,1853.65,1854.22,1848.44,1848.44,8260.0
2021-01-20 14:00:00,1848.43,1851.55,1840.87,1842.77,13418.0
2021-01-20 15:00:00,1842.72,1849.52,1832.51,1848.87,20120.0
2021-01-20 16:00:00,1848.87,1864.84,1848.64,1855.56,23532.0
2021-01-20 17:00:00,1855.54,1870.41,1854.68,1866.92,22825.0
2021-01-20 18:00:00,1866.95,1869.34,1862.89,1867.19,17630.0
2021-01-20 19:00:00,1867.19,1867.45,1862.1,1863.65,11632.0
2021-01-20 20:00:00,1863.65,1869.18,1863.21,1868.34,11196.0
2021-01-20 21:00:00,1868.35,1868.64,1866.99,1868.12,6781.0
2021-01-20 22:00:00,1868.12,1870.92,1867.55,1869.86,7078.0
2021-01-20 23:00:00,1869.86,1871.72,1868.82,1871.61,3399.0
2021-01-21 01:00:00,1870.15,1872.34,1869.65,1869.9,4124.0
2021-01-21 02:00:00,1869.93,1870.23,1867.91,1868.04,5302.0
2021-01-21 03:00:00,1868.02,1870.87,1866.96,1868.98,10861.0
2021-01-21 04:00:00,1868.97,1872.37,1867.95,1871.56,7716.0
2021-01-21 05:00:00,1871.56,1872.71,1869.75,1872.29,8144.0
2021-01-21 06:00:00,1872.3,1872.4,1870.07,1871.03,4767.0
2021-01-21 07:00:00,1871.02,1874.76,1870.8,1874.15,8321.0
2021-01-21 08:00:00,1874.3,1875.11,1870.74,1874.1,9087.0
2021-01-21 09:00:00,1874.1,1874.75,1866.12,1867.52,10649.0
2021-01-21 10:00:00,1867.5,1873.59,1866.59,1871.82,13062.0
2021-01-21 11:00:00,1871.82,1872.82,1869.34,1871.73,9199.0
2021-01-21 12:00:00,1871.71,1872.5,1867.0,1870.24,9615.0
2021-01-21 13:00:00,1870.2,1872.45,1868.79,1871.18,8450.0
2021-01-21 14:00:00,1871.13,1872.42,1866.11,1867.38,12011.0
2021-01-21 15:00:00,1867.45,1870.68,1859.82,1860.95,21827.0
2021-01-21 16:00:00,1860.86,1868.12,1858.32,1864.22,22069.0
2021-01-21 17:00:00,1864.21,1867.07,1860.74,1864.05,17369.0
2021-01-21 18:00:00,1864.05,1865.85,1861.98,1863.71,13545.0
2021-01-21 19:00:00,1863.71,1865.05,1862.25,1864.84,10196.0
2021-01-21 20:00:00,1864.87,1868.03,1864.61,1867.44,7082.0
2021-01-21 21:00:00,1867.49,1869.69,1867.03,1869.36,6604.0
2021-01-21 22:00:00,1869.4,1871.49,1867.92,1869.22,6394.0
2021-01-21 23:00:00,1869.35,1870.62,1868.92,1869.67,3219.0
2021-01-22 01:00:00,1869.92,1870.8,1869.21,1869.67,2917.0
2021-01-22 02:00:00,1869.67,1870.02,1866.49,1866.84,4472.0
2021-01-22 03:00:00,1866.84,1866.84,1862.96,1864.42,10625.0
2021-01-22 04:00:00,1864.44,1865.31,1860.52,1860.78,8332.0
2021-01-22 05:00:00,1860.7,1863.17,1859.87,1861.68,7727.0
2021-01-22 06:00:00,1861.65,1864.2,1861.43,1863.85,4714.0
2021-01-22 07:00:00,1863.85,1863.85,1861.27,1862.36,6964.0
2021-01-22 08:00:00,1862.36,1862.85,1857.26,1861.31,10696.0
2021-01-22 09:00:00,1861.35,1862.73,1858.53,1861.26,7849.0
2021-01-22 10:00:00,1861.26,1862.5,1858.95,1862.04,11157.0
2021-01-22 11:00:00,1862.09,1863.9,1857.13,1858.88,11206.0
2021-01-22 12:00:00,1858.95,1859.17,1850.04,1851.81,12697.0
2021-01-22 13:00:00,1851.85,1852.56,1845.37,1849.53,13014.0
2021-01-22 14:00:00,1849.52,1852.13,1840.62,1843.43,16132.0
2021-01-22 15:00:00,1843.43,1844.92,1837.32,1843.22,19595.0
2021-01-22 16:00:00,1843.22,1850.64,1838.2,1850.48,18481.0
2021-01-22 17:00:00,1850.45,1857.14,1850.45,1856.0,21610.0
2021-01-22 18:00:00,1856.01,1858.37,1852.49,1854.97,15867.0
2021-01-22 19:00:00,1854.97,1856.61,1853.22,1855.61,10893.0
2021-01-22 20:00:00,1855.68,1857.75,1854.54,1856.28,10799.0
2021-01-22 21:00:00,1856.3,1858.01,1855.68,1855.68,5217.0
2021-01-22 22:00:00,1855.68,1856.61,1853.83,1854.26,5414.0
2021-01-22 23:00:00,1854.25,1856.09,1852.5,1855.34,2534.0
2021-01-25 01:00:00,1855.28,1859.35,1853.97,1856.93,4690.0
2021-01-25 02:00:00,1856.95,1859.99,1855.35,1858.23,5902.0
2021-01-25 03:00:00,1858.23,1859.99,1852.8,1854.91,13290.0
2021-01-25 04:00:00,1854.89,1856.08,1853.72,1854.44,8754.0
2021-01-25 05:00:00,1854.47,1855.71,1853.38,1853.83,6088.0
2021-01-25 06:00:00,1853.85,1854.91,1853.57,1854.33,3693.0
2021-01-25 07:00:00,1854.34,1856.61,1851.2,1853.27,8161.0
2021-01-25 08:00:00,1853.27,1853.8,1849.65,1850.63,9058.0
2021-01-25 09:00:00,1850.64,1854.13,1849.86,1853.68,8569.0
2021-01-25 10:00:00,1853.66,1853.78,1850.8,1852.12,10983.0
2021-01-25 11:00:00,1852.09,1856.55,1850.12,1855.91,10708.0
2021-01-25 12:00:00,1855.91,1863.41,1854.51,1862.79,10819.0
2021-01-25 13:00:00,1862.8,1865.97,1861.49,1863.06,11313.0
2021-01-25 14:00:00,1863.06,1864.77,1860.42,1863.07,11665.0
2021-01-25 15:00:00,1863.01,1867.86,1861.18,1864.93,16859.0
2021-01-25 16:00:00,1864.92,1866.33,1854.99,1855.8,18598.0
2021-01-25 17:00:00,1855.7,1858.01,1849.81,1851.86,22658.0
2021-01-25 18:00:00,1851.85,1855.8,1847.1,1855.26,21916.0
2021-01-25 19:00:00,1855.41,1859.17,1854.56,1858.19,12946.0
2021-01-25 20:00:00,1858.18,1858.89,1855.09,1857.04,9738.0
2021-01-25 21:00:00,1856.96,1857.57,1854.05,1854.99,7712.0
2021-01-25 22:00:00,1854.98,1856.06,1853.54,1855.84,6131.0
2021-01-25 23:00:00,1855.84,1856.0,1854.95,1855.87,3010.0
2021-01-26 01:00:00,1855.6,1856.96,1854.35,1855.4,2843.0
2021-01-26 02:00:00,1855.39,1855.42,1853.21,1854.74,3326.0
