Datetime,Open,High,Low,Close,Volume
2023-01-24 00:00:00,1930.79,1935.78,1930.69,1935.77,9461.0
2023-01-24 04:00:00,1935.77,1937.07,1931.84,1934.04,12358.0
2023-01-24 08:00:00,1934.02,1942.51,1933.88,1936.14,30017.0
2023-01-24 12:00:00,1936.14,1939.42,1930.37,1932.48,32649.0
2023-01-24 16:00:00,1932.49,1936.69,1917.14,1933.94,63871.0
2023-01-24 20:00:00,1933.88,1938.26,1933.1,1937.33,22830.0
2023-01-25 00:00:00,1937.59,1938.85,1934.92,1937.33,9621.0
2023-01-25 04:00:00,1937.4,1939.71,1925.83,1927.57,15868.0
2023-01-25 08:00:00,1927.67,1933.83,1926.33,1927.96,27687.0
2023-01-25 12:00:00,1927.97,1928.51,1919.88,1922.32,35275.0
2023-01-25 16:00:00,1922.33,1940.48,1921.75,1937.37,55144.0
2023-01-25 20:00:00,1937.42,1948.04,1937.42,1946.12,26956.0
2023-01-26 00:00:00,1946.72,1949.14,1942.53,1945.56,11422.0
2023-01-26 04:00:00,1945.58,1948.78,1943.67,1947.55,14766.0
2023-01-26 08:00:00,1947.48,1948.94,1933.87,1936.83,32356.0
2023-01-26 12:00:00,1936.84,1939.62,1931.15,1937.6,35430.0
2023-01-26 16:00:00,1937.67,1942.4,1918.7,1926.62,63619.0
2023-01-26 20:00:00,1926.61,1933.15,1926.44,1928.62,23350.0
2023-01-27 00:00:00,1927.7,1934.79,1926.74,1930.06,11682.0
2023-01-27 04:00:00,1930.08,1931.13,1919.89,1925.07,16145.0
2023-01-27 08:00:00,1925.12,1928.22,1922.16,1925.73,24281.0
2023-01-27 12:00:00,1925.69,1935.02,1925.17,1928.94,32426.0
2023-01-27 16:00:00,1928.85,1932.19,1916.67,1928.61,55254.0
2023-01-27 20:00:00,1928.61,1932.01,1926.12,1927.22,18078.0
2023-01-30 00:00:00,1927.32,1931.02,1924.82,1927.61,15474.0
2023-01-30 04:00:00,1927.7,1934.49,1924.42,1931.39,24618.0
2023-01-30 08:00:00,1931.39,1932.19,1920.67,1924.71,34525.0
2023-01-30 12:00:00,1924.72,1930.78,1922.08,1929.12,35663.0
2023-01-30 16:00:00,1929.11,1929.67,1921.96,1924.32,46657.0
2023-01-30 20:00:00,1924.31,1924.65,1920.82,1923.14,23016.0
2023-01-31 00:00:00,1921.77,1927.4,1921.11,1925.21,12908.0
2023-01-31 04:00:00,1925.22,1926.37,1917.02,1917.3,19669.0
2023-01-31 08:00:00,1917.32,1917.32,1902.67,1903.83,32922.0
2023-01-31 12:00:00,1903.81,1920.32,1900.82,1919.67,41501.0
2023-01-31 16:00:00,1919.68,1930.54,1918.53,1929.63,59112.0
2023-01-31 20:00:00,1929.62,1931.14,1927.23,1928.17,24290.0
2023-02-01 00:00:00,1928.08,1928.75,1925.61,1927.12,10231.0
2023-02-01 04:00:00,1927.08,1928.53,1924.54,1926.06,14711.0
2023-02-01 08:00:00,1926.06,1929.27,1923.3,1925.1,26851.0
2023-02-01 12:00:00,1925.08,1933.25,1923.76,1929.31,30802.0
2023-02-01 16:00:00,1929.32,1932.93,1920.63,1925.67,54291.0
2023-02-01 20:00:00,1925.73,1954.51,1921.17,1950.3,58048.0
2023-02-02 00:00:00,1950.38,1957.3,1950.29,1952.84,21229.0
2023-02-02 04:00:00,1952.84,1954.47,1951.49,1952.64,17321.0
2023-02-02 08:00:00,1952.64,1959.73,1951.25,1956.48,31138.0
2023-02-02 12:00:00,1956.51,1957.31,1943.38,1944.31,43155.0
2023-02-02 16:00:00,1944.28,1947.21,1911.9,1912.18,76739.0
2023-02-02 20:00:00,1912.22,1918.61,1911.29,1912.54,40144.0
2023-02-03 00:00:00,1911.8,1918.18,1911.5,1917.79,15456.0
2023-02-03 04:00:00,1917.82,1918.58,1913.87,1914.98,17718.0
2023-02-03 08:00:00,1915.0,1918.23,1910.19,1913.26,29839.0
2023-02-03 12:00:00,1913.27,1917.11,1882.79,1886.79,41672.0
2023-02-03 16:00:00,1886.75,1886.75,1862.74,1863.48,78899.0
2023-02-03 20:00:00,1863.51,1866.98,1861.41,1864.32,33796.0
2023-02-06 00:00:00,1864.32,1873.46,1859.87,1872.81,20650.0
2023-02-06 04:00:00,1872.77,1878.69,1871.63,1878.08,21540.0
2023-02-06 08:00:00,1878.08,1881.35,1870.14,1873.25,28903.0
2023-02-06 12:00:00,1873.25,1874.13,1868.25,1871.61,34448.0
2023-02-06 16:00:00,1871.67,1875.77,1863.09,1865.99,60059.0
2023-02-06 20:00:00,1866.0,1871.29,1864.32,1867.46,28408.0
2023-02-07 00:00:00,1867.13,1873.53,1866.86,1873.53,12838.0
2023-02-07 04:00:00,1873.55,1875.59,1871.67,1874.95,18773.0
2023-02-07 08:00:00,1874.96,1878.0,1871.17,1873.39,31477.0
2023-02-07 12:00:00,1873.39,1875.5,1865.78,1869.9,33275.0
2023-02-07 16:00:00,1869.9,1884.48,1866.64,1880.67,59492.0
2023-02-07 20:00:00,1880.62,1882.79,1864.98,1873.15,51761.0
2023-02-08 00:00:00,1872.29,1878.43,1871.38,1876.02,13386.0
2023-02-08 04:00:00,1876.03,1878.31,1874.27,1876.95,14225.0
2023-02-08 08:00:00,1876.92,1886.31,1873.27,1886.02,30837.0
2023-02-08 12:00:00,1886.03,1886.03,1872.66,1877.76,29703.0
2023-02-08 16:00:00,1877.74,1883.12,1869.08,1875.75,53392.0
2023-02-08 20:00:00,1875.81,1879.87,1873.84,1875.42,26736.0
2023-02-09 00:00:00,1874.92,1876.92,1872.05,1876.92,13110.0
2023-02-09 04:00:00,1876.9,1881.42,1876.73,1879.09,16719.0
2023-02-09 08:00:00,1879.1,1885.48,1876.84,1883.14,27828.0
2023-02-09 12:00:00,1883.14,1889.82,1879.74,1889.6,32103.0
2023-02-09 16:00:00,1889.6,1890.24,1862.93,1868.49,58345.0
2023-02-09 20:00:00,1868.49,1869.62,1858.93,1861.62,31683.0
2023-02-10 00:00:00,1861.86,1865.48,1859.1,1862.17,14189.0
2023-02-10 04:00:00,1862.16,1863.41,1852.77,1860.08,20686.0
2023-02-10 08:00:00,1860.08,1872.24,1857.65,1864.18,41585.0
2023-02-10 12:00:00,1864.17,1868.62,1860.45,1866.98,36985.0
2023-02-10 16:00:00,1866.99,1868.52,1856.42,1861.74,53182.0
2023-02-10 20:00:00,1861.72,1865.62,1861.18,1865.33,21040.0
2023-02-13 00:00:00,1865.41,1865.41,1858.11,1861.43,15151.0
2023-02-13 04:00:00,1861.39,1862.43,1857.01,1859.68,18226.0
2023-02-13 08:00:00,1859.68,1866.56,1854.68,1857.17,29166.0
2023-02-13 12:00:00,1857.17,1863.04,1853.9,1856.94,30439.0
2023-02-13 16:00:00,1856.92,1859.36,1850.67,1851.56,42357.0
2023-02-13 20:00:00,1851.57,1855.76,1850.48,1853.52,21046.0
2023-02-14 00:00:00,1853.2,1856.7,1853.09,1856.55,10324.0
2023-02-14 04:00:00,1856.53,1859.4,1855.63,1859.33,13421.0
2023-02-14 08:00:00,1859.33,1864.91,1857.85,1862.63,25656.0
2023-02-14 12:00:00,1862.62,1870.65,1850.07,1862.48,39862.0
2023-02-14 16:00:00,1862.47,1866.29,1843.35,1849.79,75999.0
2023-02-14 20:00:00,1849.8,1858.84,1849.59,1854.24,29678.0
2023-02-15 00:00:00,1854.21,1859.3,1853.5,1859.0,12322.0
2023-02-15 04:00:00,1859.0,1860.11,1845.26,1846.36,21488.0
2023-02-15 08:00:00,1846.38,1846.6,1831.82,1835.76,36342.0
2023-02-15 12:00:00,1835.72,1838.93,1831.78,1834.72,35343.0
2023-02-15 16:00:00,1834.7,1838.73,1830.59,1834.93,51750.0
2023-02-15 20:00:00,1834.92,1838.57,1833.72,1835.76,23201.0
2023-02-16 00:00:00,1835.79,1842.25,1834.49,1841.38,14793.0
2023-02-16 04:00:00,1841.35,1842.64,1835.39,1837.03,17008.0
2023-02-16 08:00:00,1837.04,1844.82,1834.29,1835.57,26247.0
2023-02-16 12:00:00,1835.52,1840.41,1827.68,1830.83,31756.0
2023-02-16 16:00:00,1830.81,1843.88,1827.64,1842.46,56634.0
2023-02-16 20:00:00,1842.49,1845.29,1835.87,1836.14,28080.0
2023-02-17 00:00:00,1836.19,1836.94,1828.91,1828.98,12518.0
2023-02-17 04:00:00,1828.93,1830.62,1823.76,1827.53,16298.0
2023-02-17 08:00:00,1827.53,1828.18,1818.93,1825.91,28701.0
2023-02-17 12:00:00,1825.88,1830.37,1821.87,1827.67,30996.0
2023-02-17 16:00:00,1827.67,1842.8,1822.7,1840.85,56730.0
2023-02-17 20:00:00,1840.88,1843.57,1840.25,1841.8,22217.0
2023-02-20 00:00:00,1841.36,1842.0,1837.31,1840.4,11184.0
2023-02-20 04:00:00,1840.39,1844.87,1839.46,1844.5,15591.0
2023-02-20 08:00:00,1844.48,1847.52,1841.12,1843.86,21667.0
2023-02-20 12:00:00,1843.85,1846.87,1842.61,1846.38,19177.0
2023-02-20 16:00:00,1846.41,1847.04,1840.75,1840.84,17655.0
2023-02-20 20:00:00,1840.8,1841.56,1840.69,1841.05,1921.0
2023-02-21 00:00:00,1841.49,1843.78,1840.04,1842.29,10698.0
2023-02-21 04:00:00,1842.29,1843.47,1837.1,1839.73,15352.0
2023-02-21 08:00:00,1839.75,1839.77,1831.12,1835.53,29869.0
2023-02-21 12:00:00,1835.55,1837.16,1830.27,1836.76,30309.0
2023-02-21 16:00:00,1836.82,1843.86,1832.15,1836.88,55342.0
2023-02-21 20:00:00,1836.87,1837.47,1831.71,1834.89,23165.0
2023-02-22 00:00:00,1834.23,1838.46,1834.23,1836.3,13061.0
2023-02-22 04:00:00,1836.28,1837.62,1834.61,1837.0,12915.0
2023-02-22 08:00:00,1837.0,1841.2,1832.92,1833.98,22964.0
2023-02-22 12:00:00,1834.0,1846.03,1832.11,1838.66,33711.0
2023-02-22 16:00:00,1838.59,1839.1,1830.76,1833.21,46902.0
2023-02-22 20:00:00,1833.24,1834.31,1823.54,1825.22,36022.0
2023-02-23 00:00:00,1825.34,1828.81,1823.2,1827.77,10831.0
2023-02-23 04:00:00,1827.74,1830.47,1826.33,1828.91,13126.0
2023-02-23 08:00:00,1828.92,1833.79,1825.7,1826.33,22676.0
2023-02-23 12:00:00,1826.31,1828.54,1817.51,1825.51,30421.0
2023-02-23 16:00:00,1825.54,1830.13,1818.47,1821.28,54832.0
2023-02-23 20:00:00,1821.26,1824.17,1819.17,1822.24,22853.0
2023-02-24 00:00:00,1820.78,1827.22,1820.78,1826.11,15877.0
2023-02-24 04:00:00,1826.08,1827.82,1824.06,1824.6,16612.0
2023-02-24 08:00:00,1824.61,1826.36,1819.78,1821.63,24874.0
2023-02-24 12:00:00,1821.6,1824.1,1811.34,1815.57,40156.0
2023-02-24 16:00:00,1815.59,1815.89,1809.01,1809.88,59122.0
2023-02-24 20:00:00,1809.9,1813.42,1808.94,1810.3,24792.0
2023-02-27 00:00:00,1811.08,1814.15,1810.22,1813.9,13339.0
2023-02-27 04:00:00,1813.9,1814.0,1806.69,1808.73,17782.0
2023-02-27 08:00:00,1808.72,1813.73,1807.18,1808.43,25699.0
2023-02-27 12:00:00,1808.45,1816.36,1808.34,1815.23,29390.0
2023-02-27 16:00:00,1815.17,1820.14,1812.6,1818.66,48779.0
2023-02-27 20:00:00,1818.7,1820.14,1815.97,1817.11,21726.0
2023-02-28 00:00:00,1816.68,1818.14,1815.37,1817.29,9161.0
2023-02-28 04:00:00,1817.29,1819.4,1812.21,1813.41,14267.0
2023-02-28 08:00:00,1813.39,1817.01,1804.63,1810.35,27289.0
2023-02-28 12:00:00,1810.4,1814.23,1807.24,1814.01,27588.0
2023-02-28 16:00:00,1814.0,1831.17,1813.03,1829.31,58774.0
2023-02-28 20:00:00,1829.31,1830.81,1826.31,1826.66,26441.0
2023-03-01 00:00:00,1826.29,1829.47,1823.05,1829.12,12355.0
2023-03-01 04:00:00,1829.11,1832.68,1827.44,1831.15,16714.0
2023-03-01 08:00:00,1831.15,1838.01,1830.43,1831.76,29429.0
2023-03-01 12:00:00,1831.77,1841.65,1830.8,1837.27,33964.0
2023-03-01 16:00:00,1837.27,1844.58,1833.49,1837.21,57752.0
2023-03-01 20:00:00,1837.3,1839.13,1836.19,1836.41,21124.0
2023-03-02 00:00:00,1836.57,1838.49,1831.07,1833.12,11943.0
2023-03-02 04:00:00,1833.15,1836.01,1832.22,1833.54,14792.0
2023-03-02 08:00:00,1833.61,1835.27,1830.0,1831.99,26116.0
2023-03-02 12:00:00,1831.91,1837.63,1830.08,1832.25,36438.0
2023-03-02 16:00:00,1832.25,1838.99,1831.98,1833.74,48428.0
2023-03-02 20:00:00,1833.77,1838.09,1832.85,1835.64,23412.0
2023-03-03 00:00:00,1835.75,1841.49,1835.5,1838.74,13286.0
2023-03-03 04:00:00,1838.73,1841.09,1837.85,1838.96,15144.0
2023-03-03 08:00:00,1838.96,1847.42,1838.86,1845.82,23788.0
2023-03-03 12:00:00,1845.84,1849.26,1844.56,1847.01,26926.0
2023-03-03 16:00:00,1847.01,1848.31,1839.03,1847.34,45890.0
2023-03-03 20:00:00,1847.35,1856.93,1846.6,1856.06,23107.0
2023-03-06 00:00:00,1854.7,1855.4,1850.78,1852.59,13511.0
2023-03-06 04:00:00,1852.59,1856.44,1851.01,1854.28,17122.0
2023-03-06 08:00:00,1854.24,1858.3,1850.64,1851.45,25240.0
2023-03-06 12:00:00,1851.47,1853.34,1847.24,1851.58,28748.0
2023-03-06 16:00:00,1851.56,1853.98,1848.43,1850.38,42054.0
2023-03-06 20:00:00,1850.38,1850.39,1845.1,1846.61,19691.0
2023-03-07 00:00:00,1846.29,1848.49,1844.1,1847.83,10873.0
2023-03-07 04:00:00,1847.91,1850.45,1846.58,1847.44,16533.0
2023-03-07 08:00:00,1847.44,1851.66,1843.37,1843.77,23424.0
2023-03-07 12:00:00,1843.79,1844.27,1833.37,1835.44,31062.0
2023-03-07 16:00:00,1835.44,1835.52,1815.68,1817.06,69661.0
2023-03-07 20:00:00,1817.07,1818.1,1812.73,1813.26,28704.0
2023-03-08 00:00:00,1813.29,1814.4,1811.33,1812.26,13036.0
2023-03-08 04:00:00,1812.28,1812.98,1809.37,1812.1,16942.0
2023-03-08 08:00:00,1812.06,1815.21,1811.47,1813.75,20920.0
2023-03-08 12:00:00,1813.73,1816.69,1812.22,1813.65,29402.0
2023-03-08 16:00:00,1813.64,1824.27,1812.99,1815.61,54312.0
2023-03-08 20:00:00,1815.65,1816.39,1812.96,1813.7,21649.0
2023-03-09 00:00:00,1813.57,1816.43,1812.17,1812.29,11509.0
2023-03-09 04:00:00,1812.29,1816.06,1811.9,1815.02,12787.0
2023-03-09 08:00:00,1815.03,1819.13,1812.75,1817.06,21243.0
2023-03-09 12:00:00,1817.14,1825.26,1815.45,1825.12,26526.0
2023-03-09 16:00:00,1825.17,1835.65,1823.93,1829.28,55658.0
2023-03-09 20:00:00,1829.27,1835.01,1828.18,1830.67,36977.0
2023-03-10 00:00:00,1830.79,1834.85,1830.11,1831.01,15934.0
2023-03-10 04:00:00,1831.02,1833.26,1827.74,1831.04,21538.0
2023-03-10 08:00:00,1831.0,1837.37,1830.2,1831.63,29794.0
2023-03-10 12:00:00,1831.67,1845.02,1830.9,1842.51,39252.0
2023-03-10 16:00:00,1842.49,1867.39,1840.01,1864.18,90345.0
2023-03-10 20:00:00,1864.18,1870.13,1860.88,1867.56,42342.0
2023-03-13 00:00:00,1872.76,1894.37,1872.76,1876.97,35308.0
2023-03-13 04:00:00,1876.96,1888.84,1872.12,1881.46,37159.0
2023-03-13 08:00:00,1881.45,1886.15,1871.48,1885.53,41314.0
2023-03-13 12:00:00,1885.58,1902.87,1880.92,1899.41,80951.0
2023-03-13 16:00:00,1899.43,1913.11,1893.56,1909.11,96812.0
2023-03-13 20:00:00,1909.14,1914.54,1907.94,1913.5,48375.0
2023-03-14 00:00:00,1913.03,1914.11,1909.93,1912.39,12077.0
2023-03-14 04:00:00,1912.38,1912.77,1901.58,1904.19,27342.0
2023-03-14 08:00:00,1904.12,1913.56,1900.8,1904.37,44177.0
2023-03-14 12:00:00,1904.39,1911.95,1898.82,1910.01,57837.0
2023-03-14 16:00:00,1910.03,1910.79,1895.43,1908.71,77463.0
2023-03-14 20:00:00,1908.71,1910.32,1902.24,1903.86,47879.0
2023-03-15 00:00:00,1903.51,1904.9,1899.91,1901.71,11422.0
2023-03-15 04:00:00,1901.71,1905.6,1900.92,1901.77,23024.0
2023-03-15 08:00:00,1901.8,1902.42,1885.67,1887.55,35072.0
2023-03-15 12:00:00,1887.55,1930.21,1886.63,1927.82,84339.0
2023-03-15 16:00:00,1927.75,1937.37,1917.34,1933.56,89161.0
2023-03-15 20:00:00,1933.56,1937.11,1909.03,1918.41,53293.0
2023-03-16 00:00:00,1917.9,1924.37,1913.17,1913.5,17954.0
2023-03-16 04:00:00,1913.5,1915.31,1907.54,1913.26,35152.0
2023-03-16 08:00:00,1913.25,1922.55,1912.17,1919.07,41772.0
2023-03-16 12:00:00,1919.12,1931.84,1917.68,1930.35,49062.0
2023-03-16 16:00:00,1930.36,1933.49,1913.35,1914.96,96240.0
2023-03-16 20:00:00,1914.95,1921.19,1914.62,1919.26,42245.0
2023-03-17 00:00:00,1921.55,1922.38,1918.36,1919.51,10408.0
2023-03-17 04:00:00,1919.61,1931.02,1918.23,1930.92,27697.0
2023-03-17 08:00:00,1930.93,1934.38,1927.35,1928.69,34942.0
2023-03-17 12:00:00,1928.69,1946.1,1928.14,1944.99,44427.0
2023-03-17 16:00:00,1945.03,1964.94,1944.41,1961.8,84123.0
2023-03-17 20:00:00,1961.8,1989.01,1961.49,1988.71,61393.0
2023-03-20 00:00:00,1987.66,1990.53,1971.82,1972.09,22034.0
2023-03-20 04:00:00,1972.09,1975.46,1968.06,1974.83,34294.0
2023-03-20 08:00:00,1974.85,2009.74,1974.38,1996.32,63218.0
2023-03-20 12:00:00,1996.31,1999.43,1972.42,1974.47,68516.0
2023-03-20 16:00:00,1974.58,1984.83,1965.83,1974.79,79675.0
2023-03-20 20:00:00,1974.75,1984.34,1974.16,1978.57,32736.0
2023-03-21 00:00:00,1978.5,1982.62,1975.35,1980.41,10866.0
2023-03-21 04:00:00,1980.37,1985.15,1979.17,1981.32,23747.0
2023-03-21 08:00:00,1981.31,1983.28,1962.89,1966.34,40715.0
2023-03-21 12:00:00,1966.34,1969.82,1960.52,1963.57,41862.0
2023-03-21 16:00:00,1963.56,1965.83,1940.12,1944.32,74712.0
2023-03-21 20:00:00,1944.32,1944.84,1935.43,1940.26,33149.0
2023-03-22 00:00:00,1939.46,1944.69,1939.21,1943.47,10745.0
2023-03-22 04:00:00,1943.47,1946.23,1937.89,1939.26,27899.0
2023-03-22 08:00:00,1939.27,1945.33,1934.29,1941.91,33465.0
2023-03-22 12:00:00,1941.91,1945.69,1937.1,1937.51,37172.0
2023-03-22 16:00:00,1937.51,1951.96,1937.36,1949.09,52723.0
2023-03-22 20:00:00,1949.06,1978.87,1944.94,1969.71,71011.0
2023-03-23 00:00:00,1971.26,1973.86,1964.49,1972.85,16979.0
2023-03-23 04:00:00,1972.84,1978.15,1966.36,1977.72,36097.0
2023-03-23 08:00:00,1977.73,1983.65,1974.21,1976.48,42357.0
2023-03-23 12:00:00,1976.47,1980.7,1966.59,1971.95,43534.0
2023-03-23 16:00:00,1971.95,1995.22,1971.4,1994.21,69248.0
2023-03-23 20:00:00,1994.2,2003.3,1988.04,1993.36,55331.0
2023-03-24 00:00:00,1993.21,1994.55,1989.72,1993.77,12101.0
2023-03-24 04:00:00,1993.76,1994.91,1989.71,1993.19,30598.0
2023-03-24 08:00:00,1993.19,1993.36,1981.26,1985.44,36946.0
2023-03-24 12:00:00,1985.44,2003.02,1985.43,1998.88,58764.0
2023-03-24 16:00:00,1998.94,2001.83,1983.85,1986.81,80250.0
2023-03-24 20:00:00,1986.82,1987.18,1975.14,1977.66,34942.0
2023-03-27 00:00:00,1972.83,1980.21,1969.21,1973.65,16017.0
2023-03-27 04:00:00,1973.65,1978.7,1972.1,1973.67,28007.0
2023-03-27 08:00:00,1973.71,1973.91,1965.89,1968.36,35129.0
2023-03-27 12:00:00,1968.41,1968.69,1944.39,1945.73,42590.0
2023-03-27 16:00:00,1945.79,1959.41,1944.03,1955.87,51845.0
2023-03-27 20:00:00,1955.82,1958.21,1950.75,1956.31,24913.0
2023-03-28 00:00:00,1955.79,1960.76,1955.79,1959.33,10100.0
2023-03-28 04:00:00,1959.33,1963.99,1957.37,1957.75,22605.0
2023-03-28 08:00:00,1957.74,1960.84,1949.78,1950.28,35476.0
2023-03-28 12:00:00,1950.32,1967.43,1949.12,1965.25,37882.0
2023-03-28 16:00:00,1965.27,1970.05,1958.93,1969.02,52193.0
2023-03-28 20:00:00,1969.04,1975.25,1968.83,1973.51,25981.0
2023-03-29 00:00:00,1971.98,1974.4,1969.94,1970.43,9112.0
