Datetime,Open,High,Low,Close,Volume
2022-01-12 04:00:00,1819.06,1821.51,1817.76,1820.42,16354.0
2022-01-12 08:00:00,1820.42,1821.4,1814.69,1816.28,26953.0
2022-01-12 12:00:00,1816.28,1825.38,1816.04,1821.25,38972.0
2022-01-12 16:00:00,1821.24,1826.97,1818.89,1826.09,60560.0
2022-01-12 20:00:00,1826.09,1828.07,1825.61,1825.95,23111.0
2022-01-13 00:00:00,1826.05,1826.63,1824.07,1825.4,14604.0
2022-01-13 04:00:00,1825.4,1828.19,1824.04,1825.88,16947.0
2022-01-13 08:00:00,1825.88,1827.61,1819.02,1822.74,33421.0
2022-01-13 12:00:00,1822.76,1825.95,1819.18,1821.92,38651.0
2022-01-13 16:00:00,1821.94,1823.81,1812.32,1820.6,61771.0
2022-01-13 20:00:00,1820.6,1822.87,1819.53,1822.4,22522.0
2022-01-14 00:00:00,1822.55,1824.59,1819.6,1822.45,17255.0
2022-01-14 04:00:00,1822.42,1828.1,1822.36,1827.76,23904.0
2022-01-14 08:00:00,1827.76,1829.19,1821.62,1823.53,34617.0
2022-01-14 12:00:00,1823.57,1827.68,1819.51,1825.46,42502.0
2022-01-14 16:00:00,1825.46,1826.72,1815.2,1815.88,62508.0
2022-01-14 20:00:00,1815.88,1818.96,1814.67,1817.55,24952.0
2022-01-17 00:00:00,1817.91,1819.06,1813.1,1816.02,15840.0
2022-01-17 04:00:00,1816.09,1820.58,1815.97,1819.52,16160.0
2022-01-17 08:00:00,1819.61,1823.18,1818.73,1821.57,20470.0
2022-01-17 12:00:00,1821.56,1821.95,1819.22,1820.98,22498.0
2022-01-17 16:00:00,1820.99,1821.49,1817.68,1819.26,20931.0
2022-01-17 20:00:00,1819.26,1819.63,1818.2,1818.99,1388.0
2022-01-18 00:00:00,1817.11,1822.39,1817.11,1822.07,13929.0
2022-01-18 04:00:00,1822.09,1822.74,1815.27,1816.17,30079.0
2022-01-18 08:00:00,1816.11,1817.95,1809.12,1810.45,38200.0
2022-01-18 12:00:00,1810.42,1819.84,1805.76,1819.6,43195.0
2022-01-18 16:00:00,1819.7,1820.1,1810.65,1812.11,66455.0
2022-01-18 20:00:00,1812.11,1815.86,1810.63,1813.63,27517.0
2022-01-19 00:00:00,1813.55,1815.1,1812.03,1812.29,15613.0
2022-01-19 04:00:00,1812.28,1814.2,1810.26,1813.44,19856.0
2022-01-19 08:00:00,1813.44,1817.26,1811.24,1816.93,35421.0
2022-01-19 12:00:00,1816.93,1825.53,1816.23,1824.02,40527.0
2022-01-19 16:00:00,1824.02,1842.64,1822.51,1840.37,62554.0
2022-01-19 20:00:00,1840.35,1843.32,1839.6,1840.45,29704.0
2022-01-20 00:00:00,1840.1,1844.09,1837.95,1841.36,22113.0
2022-01-20 04:00:00,1841.33,1842.72,1838.46,1839.26,28066.0
2022-01-20 08:00:00,1839.27,1842.13,1837.04,1838.52,33745.0
2022-01-20 12:00:00,1838.53,1846.9,1835.92,1846.43,39839.0
2022-01-20 16:00:00,1846.45,1847.93,1838.56,1842.38,60602.0
2022-01-20 20:00:00,1842.37,1842.54,1837.35,1839.18,30791.0
2022-01-21 00:00:00,1838.8,1839.85,1836.29,1838.43,22835.0
2022-01-21 04:00:00,1838.43,1842.12,1837.74,1841.38,26740.0
2022-01-21 08:00:00,1841.38,1842.78,1828.5,1834.06,38328.0
2022-01-21 12:00:00,1834.06,1841.98,1831.12,1841.31,40627.0
2022-01-21 16:00:00,1841.32,1843.21,1831.17,1832.8,65123.0
2022-01-21 20:00:00,1832.8,1834.94,1828.52,1834.55,27752.0
2022-01-24 00:00:00,1834.43,1837.09,1831.6,1836.18,19083.0
2022-01-24 04:00:00,1836.18,1839.59,1835.32,1838.77,19935.0
2022-01-24 08:00:00,1838.78,1844.32,1836.46,1841.16,35337.0
2022-01-24 12:00:00,1841.17,1843.05,1834.61,1835.37,43754.0
2022-01-24 16:00:00,1835.37,1841.19,1829.65,1838.47,71951.0
2022-01-24 20:00:00,1838.46,1844.13,1837.76,1842.95,43704.0
2022-01-25 00:00:00,1842.49,1843.66,1840.04,1840.14,17892.0
2022-01-25 04:00:00,1840.14,1843.1,1839.43,1841.68,19982.0
2022-01-25 08:00:00,1841.69,1843.32,1836.93,1838.07,36067.0
2022-01-25 12:00:00,1838.05,1843.09,1834.92,1842.68,38738.0
2022-01-25 16:00:00,1842.68,1852.84,1839.32,1849.77,64611.0
2022-01-25 20:00:00,1849.79,1853.85,1846.99,1847.89,30220.0
2022-01-26 00:00:00,1847.86,1850.05,1846.52,1847.94,11650.0
2022-01-26 04:00:00,1847.91,1848.94,1846.63,1847.58,13679.0
2022-01-26 08:00:00,1847.56,1848.68,1843.76,1846.92,26131.0
2022-01-26 12:00:00,1846.91,1848.07,1842.66,1844.07,34533.0
2022-01-26 16:00:00,1844.04,1844.22,1828.92,1830.3,55761.0
2022-01-26 20:00:00,1830.3,1833.31,1814.95,1819.44,60035.0
2022-01-27 00:00:00,1819.71,1822.12,1815.13,1815.66,19996.0
2022-01-27 04:00:00,1815.67,1818.02,1812.23,1812.72,29828.0
2022-01-27 08:00:00,1812.68,1816.66,1809.56,1816.0,40165.0
2022-01-27 12:00:00,1816.0,1816.88,1798.03,1799.92,48831.0
2022-01-27 16:00:00,1799.9,1810.46,1791.84,1792.48,64842.0
2022-01-27 20:00:00,1792.47,1797.43,1791.79,1797.34,30847.0
2022-01-28 00:00:00,1796.83,1799.32,1795.06,1798.65,17472.0
2022-01-28 04:00:00,1798.66,1799.41,1797.09,1797.51,17303.0
2022-01-28 08:00:00,1797.47,1798.68,1789.93,1791.35,36127.0
2022-01-28 12:00:00,1791.37,1792.68,1780.28,1786.37,49419.0
2022-01-28 16:00:00,1786.43,1793.05,1780.69,1783.99,64027.0
2022-01-28 20:00:00,1784.04,1792.06,1784.02,1791.63,27859.0
2022-01-31 00:00:00,1791.13,1791.57,1786.31,1790.28,13169.0
2022-01-31 04:00:00,1790.26,1790.26,1785.57,1789.21,14760.0
2022-01-31 08:00:00,1789.21,1792.47,1786.05,1789.52,26741.0
2022-01-31 12:00:00,1789.51,1798.23,1788.42,1797.65,37929.0
2022-01-31 16:00:00,1797.66,1799.68,1793.16,1796.93,54180.0
2022-01-31 20:00:00,1796.93,1799.89,1794.94,1797.09,26576.0
2022-02-01 00:00:00,1797.8,1799.37,1796.55,1797.52,10007.0
2022-02-01 04:00:00,1797.52,1803.48,1795.74,1802.72,18999.0
2022-02-01 08:00:00,1802.71,1806.79,1801.12,1805.52,29592.0
2022-02-01 12:00:00,1805.52,1808.76,1802.23,1804.25,33533.0
2022-02-01 16:00:00,1804.25,1807.92,1797.79,1802.72,60286.0
2022-02-01 20:00:00,1802.71,1803.09,1798.6,1801.08,23014.0
2022-02-02 00:00:00,1800.36,1801.64,1799.48,1800.4,7561.0
2022-02-02 04:00:00,1800.41,1800.7,1797.14,1798.49,11566.0
2022-02-02 08:00:00,1798.49,1802.36,1794.38,1802.18,23614.0
2022-02-02 12:00:00,1802.2,1808.02,1801.16,1801.16,33093.0
2022-02-02 16:00:00,1801.21,1810.77,1800.56,1810.08,50481.0
2022-02-02 20:00:00,1810.08,1810.61,1805.17,1806.71,22283.0
2022-02-03 00:00:00,1806.66,1808.64,1805.93,1808.64,8374.0
2022-02-03 04:00:00,1808.64,1808.94,1805.5,1806.77,12038.0
2022-02-03 08:00:00,1806.77,1806.85,1802.73,1803.39,22779.0
2022-02-03 12:00:00,1803.38,1805.13,1800.02,1802.42,42486.0
2022-02-03 16:00:00,1802.52,1807.6,1788.65,1804.06,69170.0
2022-02-03 20:00:00,1804.06,1806.69,1803.21,1804.75,21239.0
2022-02-04 00:00:00,1804.96,1807.34,1804.76,1807.18,9843.0
2022-02-04 04:00:00,1807.2,1807.98,1805.8,1806.56,12633.0
2022-02-04 08:00:00,1806.55,1811.89,1805.85,1810.97,30031.0
2022-02-04 12:00:00,1810.98,1814.89,1794.93,1795.4,42950.0
2022-02-04 16:00:00,1795.42,1810.35,1792.17,1806.4,60660.0
2022-02-04 20:00:00,1806.42,1808.59,1805.89,1807.86,17230.0
2022-02-07 00:00:00,1807.36,1815.36,1806.71,1810.35,22744.0
2022-02-07 04:00:00,1810.35,1811.12,1809.24,1810.31,19104.0
2022-02-07 08:00:00,1810.28,1814.15,1808.72,1812.42,31958.0
2022-02-07 12:00:00,1812.44,1817.13,1810.27,1813.96,35635.0
2022-02-07 16:00:00,1813.94,1820.17,1811.88,1819.94,47359.0
2022-02-07 20:00:00,1819.94,1823.55,1819.58,1820.32,19383.0
2022-02-08 00:00:00,1820.46,1822.34,1820.27,1822.14,12971.0
2022-02-08 04:00:00,1822.14,1823.29,1818.94,1820.37,18987.0
2022-02-08 08:00:00,1820.37,1820.98,1815.43,1819.86,27386.0
2022-02-08 12:00:00,1819.83,1824.74,1817.25,1824.02,30357.0
2022-02-08 16:00:00,1824.01,1828.34,1820.18,1827.42,41687.0
2022-02-08 20:00:00,1827.42,1828.74,1825.69,1825.79,17761.0
2022-02-09 00:00:00,1825.55,1826.8,1825.06,1826.76,10834.0
2022-02-09 04:00:00,1826.75,1829.16,1826.41,1827.48,17585.0
2022-02-09 08:00:00,1827.45,1828.28,1825.74,1827.69,23921.0
2022-02-09 12:00:00,1827.71,1832.55,1825.68,1826.08,32264.0
2022-02-09 16:00:00,1826.03,1835.82,1824.6,1834.11,42101.0
2022-02-09 20:00:00,1834.11,1835.78,1831.17,1832.93,16448.0
2022-02-10 00:00:00,1832.88,1834.44,1831.49,1833.86,11322.0
2022-02-10 04:00:00,1833.87,1834.73,1833.45,1834.47,12505.0
2022-02-10 08:00:00,1834.4,1836.12,1830.39,1832.52,27237.0
2022-02-10 12:00:00,1832.54,1837.22,1821.62,1830.45,34905.0
2022-02-10 16:00:00,1830.44,1841.94,1825.27,1835.26,69737.0
2022-02-10 20:00:00,1835.26,1837.67,1825.69,1826.73,43273.0
2022-02-11 00:00:00,1826.47,1827.97,1823.76,1825.72,18078.0
2022-02-11 04:00:00,1825.72,1827.03,1823.1,1824.55,22917.0
2022-02-11 08:00:00,1824.55,1827.6,1820.94,1825.96,35365.0
2022-02-11 12:00:00,1825.96,1833.33,1824.95,1827.31,36088.0
2022-02-11 16:00:00,1827.31,1840.91,1827.2,1840.6,56095.0
2022-02-11 20:00:00,1840.57,1865.48,1839.41,1859.0,70357.0
2022-02-14 00:00:00,1861.19,1862.09,1855.3,1859.6,26974.0
2022-02-14 04:00:00,1859.59,1859.68,1851.46,1854.6,29455.0
2022-02-14 08:00:00,1854.61,1858.47,1850.78,1857.34,44610.0
2022-02-14 12:00:00,1857.34,1862.86,1851.34,1861.54,51407.0
2022-02-14 16:00:00,1861.54,1870.99,1860.03,1864.64,61721.0
2022-02-14 20:00:00,1864.62,1874.15,1863.94,1871.03,39021.0
2022-02-15 00:00:00,1871.48,1872.24,1870.14,1871.01,13720.0
2022-02-15 04:00:00,1871.0,1879.4,1870.54,1877.87,24500.0
2022-02-15 08:00:00,1877.86,1879.46,1852.43,1857.74,42658.0
2022-02-15 12:00:00,1857.74,1857.81,1844.52,1850.35,47765.0
2022-02-15 16:00:00,1850.38,1857.14,1846.49,1852.9,51691.0
2022-02-15 20:00:00,1852.88,1856.51,1851.52,1853.4,17964.0
2022-02-16 00:00:00,1853.45,1854.62,1850.28,1852.46,12690.0
2022-02-16 04:00:00,1852.44,1854.74,1851.36,1854.28,16305.0
2022-02-16 08:00:00,1854.28,1858.96,1853.32,1858.53,25735.0
2022-02-16 12:00:00,1858.55,1859.61,1851.34,1858.7,35857.0
2022-02-16 16:00:00,1858.72,1870.03,1857.67,1869.07,46864.0
2022-02-16 20:00:00,1869.02,1872.56,1865.2,1869.68,36754.0
2022-02-17 00:00:00,1869.76,1871.77,1868.32,1870.11,13940.0
2022-02-17 04:00:00,1870.14,1876.27,1867.82,1875.03,38699.0
2022-02-17 08:00:00,1875.03,1893.3,1872.91,1888.35,50824.0
2022-02-17 12:00:00,1888.35,1897.75,1882.76,1895.85,45893.0
2022-02-17 16:00:00,1895.87,1900.19,1885.89,1897.71,67023.0
2022-02-17 20:00:00,1897.71,1901.11,1896.68,1898.2,27458.0
2022-02-18 00:00:00,1898.63,1902.46,1888.33,1890.29,21210.0
2022-02-18 04:00:00,1890.27,1893.46,1888.56,1891.87,23233.0
2022-02-18 08:00:00,1891.9,1895.83,1889.9,1894.77,31796.0
2022-02-18 12:00:00,1894.77,1899.96,1886.55,1896.48,41344.0
2022-02-18 16:00:00,1896.47,1898.54,1890.4,1896.82,53538.0
2022-02-18 20:00:00,1896.86,1899.47,1893.59,1897.68,27145.0
2022-02-21 00:00:00,1900.11,1908.24,1891.61,1895.66,28464.0
2022-02-21 04:00:00,1895.66,1899.02,1889.24,1891.56,27639.0
2022-02-21 08:00:00,1891.56,1898.35,1887.62,1896.33,35150.0
2022-02-21 12:00:00,1896.32,1898.68,1892.4,1895.96,35417.0
2022-02-21 16:00:00,1895.95,1897.76,1892.46,1897.71,28779.0
2022-02-21 20:00:00,1897.69,1906.07,1896.59,1903.0,8669.0
2022-02-22 00:00:00,1908.58,1914.08,1905.29,1909.42,30535.0
2022-02-22 04:00:00,1909.42,1910.38,1906.38,1910.16,26444.0
2022-02-22 08:00:00,1910.14,1913.39,1895.76,1900.64,49001.0
2022-02-22 12:00:00,1900.61,1905.95,1891.39,1902.21,54050.0
2022-02-22 16:00:00,1902.21,1907.18,1893.89,1903.43,60425.0
2022-02-22 20:00:00,1903.42,1905.69,1897.69,1898.54,32049.0
2022-02-23 00:00:00,1898.36,1901.28,1897.77,1898.32,11408.0
2022-02-23 04:00:00,1898.31,1900.34,1894.63,1896.25,17100.0
2022-02-23 08:00:00,1896.3,1898.38,1889.64,1893.45,35573.0
2022-02-23 12:00:00,1893.39,1904.5,1892.75,1901.2,35716.0
2022-02-23 16:00:00,1901.23,1910.44,1899.68,1908.29,52456.0
2022-02-23 20:00:00,1908.29,1910.29,1904.62,1909.03,29848.0
2022-02-24 00:00:00,1908.56,1914.11,1908.56,1913.48,24100.0
2022-02-24 04:00:00,1913.46,1949.03,1912.59,1940.48,71015.0
2022-02-24 08:00:00,1940.49,1954.31,1935.73,1953.45,73395.0
2022-02-24 12:00:00,1953.45,1974.44,1950.67,1959.31,71900.0
2022-02-24 16:00:00,1959.31,1963.09,1913.41,1923.65,75896.0
2022-02-24 20:00:00,1923.65,1926.9,1877.99,1903.49,50326.0
2022-02-25 00:00:00,1904.05,1921.48,1903.45,1909.48,28367.0
2022-02-25 04:00:00,1909.45,1917.1,1907.93,1916.55,28401.0
2022-02-25 08:00:00,1916.54,1921.27,1908.46,1910.64,41623.0
2022-02-25 12:00:00,1910.65,1913.89,1886.19,1887.43,54323.0
2022-02-25 16:00:00,1887.41,1893.63,1882.89,1887.39,58909.0
2022-02-25 20:00:00,1887.4,1892.89,1885.81,1888.99,26006.0
2022-02-28 00:00:00,1916.39,1929.71,1904.09,1913.31,34540.0
2022-02-28 04:00:00,1913.31,1913.52,1904.52,1908.09,29508.0
2022-02-28 08:00:00,1908.09,1910.06,1893.17,1899.62,40439.0
2022-02-28 12:00:00,1899.63,1918.26,1898.89,1917.22,40905.0
2022-02-28 16:00:00,1917.24,1917.4,1890.93,1899.24,64702.0
2022-02-28 20:00:00,1899.29,1910.89,1897.07,1908.71,35204.0
2022-03-01 00:00:00,1907.75,1908.75,1902.69,1902.97,11742.0
2022-03-01 04:00:00,1902.96,1907.67,1901.39,1907.07,13660.0
2022-03-01 08:00:00,1907.05,1918.6,1904.64,1916.22,28326.0
2022-03-01 12:00:00,1916.23,1926.27,1910.94,1916.82,55603.0
2022-03-01 16:00:00,1916.84,1935.44,1916.12,1934.8,73158.0
2022-03-01 20:00:00,1934.78,1950.15,1934.39,1945.01,46664.0
2022-03-02 00:00:00,1942.62,1945.34,1931.02,1935.6,21131.0
2022-03-02 04:00:00,1935.6,1940.59,1933.29,1934.62,27943.0
2022-03-02 08:00:00,1934.66,1947.91,1931.46,1932.97,45507.0
2022-03-02 12:00:00,1932.95,1935.51,1913.77,1931.94,43303.0
2022-03-02 16:00:00,1931.93,1935.54,1914.89,1918.63,62055.0
2022-03-02 20:00:00,1918.63,1933.27,1917.34,1928.45,27291.0
2022-03-03 00:00:00,1928.78,1930.74,1926.16,1930.61,14128.0
2022-03-03 04:00:00,1930.6,1930.81,1922.03,1925.2,21270.0
2022-03-03 08:00:00,1925.19,1935.05,1923.62,1929.12,35739.0
2022-03-03 12:00:00,1929.13,1938.71,1924.38,1926.11,43891.0
2022-03-03 16:00:00,1926.12,1932.58,1923.32,1931.87,62363.0
2022-03-03 20:00:00,1931.91,1941.17,1931.23,1935.73,29060.0
2022-03-04 00:00:00,1936.08,1950.86,1929.63,1933.82,31972.0
2022-03-04 04:00:00,1933.78,1941.29,1933.54,1935.53,27854.0
2022-03-04 08:00:00,1935.56,1946.17,1933.99,1945.77,38247.0
2022-03-04 12:00:00,1945.8,1949.97,1939.82,1946.89,48527.0
2022-03-04 16:00:00,1946.92,1965.72,1942.58,1962.04,66382.0
2022-03-04 20:00:00,1962.05,1970.74,1960.76,1970.45,39744.0
2022-03-07 00:00:00,1974.22,2001.01,1974.22,1997.82,42441.0
2022-03-07 04:00:00,1997.87,1998.22,1983.26,1983.55,41023.0
2022-03-07 08:00:00,1983.54,2001.48,1976.07,1998.03,55690.0
2022-03-07 12:00:00,1998.03,2002.58,1960.99,1979.13,67124.0
2022-03-07 16:00:00,1979.15,1991.55,1967.73,1984.21,69696.0
2022-03-07 20:00:00,1984.26,1999.81,1983.66,1997.48,43183.0
2022-03-08 00:00:00,1996.14,2000.04,1981.03,1984.96,23641.0
2022-03-08 04:00:00,1984.92,1994.31,1984.54,1994.0,27294.0
2022-03-08 08:00:00,1994.02,2020.92,1993.28,2006.34,61771.0
2022-03-08 12:00:00,2006.33,2020.33,2002.83,2015.07,54665.0
2022-03-08 16:00:00,2015.07,2070.35,2013.89,2029.87,97171.0
2022-03-08 20:00:00,2029.96,2054.06,2022.19,2049.97,64789.0
2022-03-09 00:00:00,2049.82,2051.63,2035.08,2041.84,27258.0
2022-03-09 04:00:00,2041.83,2059.16,2040.41,2047.98,40744.0
2022-03-09 08:00:00,2047.94,2052.38,2014.8,2017.84,51807.0
2022-03-09 12:00:00,2017.83,2021.41,1985.07,1989.83,59769.0
2022-03-09 16:00:00,1989.9,2005.58,1975.87,1985.58,77634.0
2022-03-09 20:00:00,1985.56,1998.99,1979.68,1991.42,40783.0
2022-03-10 00:00:00,1988.83,1993.6,1970.82,1974.69,21801.0
2022-03-10 04:00:00,1974.65,1984.13,1970.93,1980.88,25242.0
2022-03-10 08:00:00,1980.88,1988.96,1974.38,1985.75,41390.0
2022-03-10 12:00:00,1985.79,2009.13,1983.73,1996.44,56814.0
2022-03-10 16:00:00,1996.44,2006.86,1981.74,2003.79,66116.0
2022-03-10 20:00:00,2003.79,2005.95,1993.33,1996.42,31076.0
2022-03-11 00:00:00,1994.6,1999.11,1988.22,1992.45,14662.0
2022-03-11 04:00:00,1992.46,1996.41,1980.99,1983.68,18384.0
2022-03-11 08:00:00,1983.68,1994.81,1981.48,1989.55,24992.0
2022-03-11 12:00:00,1989.57,1994.04,1958.67,1961.85,44241.0
2022-03-11 16:00:00,1961.93,1990.01,1959.6,1986.77,51220.0
2022-03-11 20:00:00,1986.77,1988.32,1980.4,1987.9,22752.0
2022-03-14 00:00:00,1984.22,1989.82,1970.09,1977.12,13492.0
2022-03-14 04:00:00,1977.14,1977.56,1971.45,1977.51,16941.0
2022-03-14 08:00:00,1977.51,1978.55,1966.8,1967.48,24371.0
2022-03-14 12:00:00,1967.45,1967.92,1954.53,1964.27,39710.0
2022-03-14 16:00:00,1964.34,1965.25,1949.63,1961.14,49186.0
2022-03-14 20:00:00,1961.14,1961.92,1950.25,1951.07,27835.0
2022-03-15 00:00:00,1951.16,1954.57,1945.52,1948.28,9078.0
2022-03-15 04:00:00,1948.27,1950.55,1936.12,1936.17,22941.0
2022-03-15 08:00:00,1936.18,1936.4,1924.92,1934.9,32520.0
2022-03-15 12:00:00,1934.91,1934.91,1919.37,1920.94,36150.0
2022-03-15 16:00:00,1920.88,1930.95,1907.08,1929.26,58588.0
2022-03-15 20:00:00,1929.28,1929.82,1913.84,1917.71,26784.0
2022-03-16 00:00:00,1917.91,1922.62,1915.07,1921.05,6752.0
2022-03-16 04:00:00,1921.04,1924.78,1915.18,1916.73,16073.0
2022-03-16 08:00:00,1916.73,1920.84,1911.68,1918.18,21970.0
2022-03-16 12:00:00,1918.18,1927.09,1915.57,1919.99,28714.0
2022-03-16 16:00:00,1919.98,1922.0,1904.02,1910.08,47789.0
2022-03-16 20:00:00,1910.1,1929.51,1895.0,1926.18,49769.0
2022-03-17 00:00:00,1926.33,1928.15,1923.16,1926.94,8013.0
2022-03-17 04:00:00,1926.98,1938.24,1926.33,1935.96,18927.0
2022-03-17 08:00:00,1936.0,1942.68,1930.09,1940.11,21939.0
2022-03-17 12:00:00,1940.11,1946.93,1934.65,1938.95,33457.0
2022-03-17 16:00:00,1938.96,1949.8,1936.8,1944.29,47981.0
2022-03-17 20:00:00,1944.31,1945.93,1935.45,1942.43,23289.0
2022-03-18 00:00:00,1942.52,1945.26,1940.17,1941.18,6544.0
2022-03-18 04:00:00,1941.17,1942.36,1926.44,1934.07,17514.0
2022-03-18 08:00:00,1934.06,1937.15,1930.03,1932.52,18610.0
2022-03-18 12:00:00,1932.51,1940.79,1929.06,1935.59,28060.0
2022-03-18 16:00:00,1935.68,1938.24,1921.66,1928.39,43706.0
2022-03-18 20:00:00,1928.37,1931.21,1917.87,1921.06,20949.0
2022-03-21 00:00:00,1921.64,1926.25,1918.2,1922.18,9432.0
2022-03-21 04:00:00,1922.18,1928.94,1921.38,1928.15,15433.0
2022-03-21 08:00:00,1928.15,1928.39,1921.98,1926.05,16706.0
2022-03-21 12:00:00,1926.08,1928.83,1921.66,1924.6,25318.0
2022-03-21 16:00:00,1924.63,1937.48,1917.92,1930.52,44545.0
2022-03-21 20:00:00,1930.52,1941.18,1927.05,1935.61,24993.0
2022-03-22 00:00:00,1935.47,1937.05,1929.35,1931.24,7772.0
2022-03-22 04:00:00,1931.23,1937.91,1930.2,1934.71,18164.0
2022-03-22 08:00:00,1934.68,1938.38,1923.41,1924.68,22371.0
2022-03-22 12:00:00,1924.67,1930.88,1922.77,1927.93,29477.0
2022-03-22 16:00:00,1927.95,1928.12,1910.7,1920.01,45992.0
2022-03-22 20:00:00,1920.03,1924.79,1918.3,1921.37,20458.0
2022-03-23 00:00:00,1920.87,1922.14,1915.53,1917.96,7668.0
2022-03-23 04:00:00,1917.93,1924.38,1917.05,1922.33,13835.0
2022-03-23 08:00:00,1922.32,1926.33,1917.03,1925.82,16633.0
2022-03-23 12:00:00,1925.86,1935.02,1924.89,1928.92,30408.0
2022-03-23 16:00:00,1928.92,1936.64,1925.85,1935.39,39664.0
2022-03-23 20:00:00,1935.39,1948.33,1934.81,1944.04,26327.0
2022-03-24 00:00:00,1943.68,1948.56,1943.2,1946.54,7466.0
2022-03-24 04:00:00,1946.52,1948.28,1937.77,1940.22,16840.0
2022-03-24 08:00:00,1940.25,1945.89,1937.37,1940.82,20425.0
2022-03-24 12:00:00,1940.82,1957.94,1937.95,1949.28,35036.0
2022-03-24 16:00:00,1949.27,1966.15,1946.46,1962.82,51665.0
2022-03-24 20:00:00,1962.82,1965.73,1956.19,1957.56,21780.0
2022-03-25 00:00:00,1956.73,1962.98,1956.73,1962.7,9489.0
2022-03-25 04:00:00,1962.71,1964.24,1959.45,1960.1,27856.0
2022-03-25 08:00:00,1960.1,1960.61,1953.19,1955.76,26325.0
2022-03-25 12:00:00,1955.76,1959.0,1949.91,1956.28,31754.0
2022-03-25 16:00:00,1956.28,1961.76,1943.09,1956.04,63710.0
2022-03-25 20:00:00,1956.02,1958.38,1951.68,1958.03,25239.0
2022-03-28 00:00:00,1956.86,1959.13,1954.7,1957.65,12285.0
2022-03-28 04:00:00,1957.6,1957.64,1941.71,1943.24,37523.0
2022-03-28 08:00:00,1943.09,1943.11,1927.06,1927.45,43907.0
2022-03-28 12:00:00,1927.45,1945.62,1925.34,1938.42,44389.0
2022-03-28 16:00:00,1938.41,1942.55,1930.13,1938.39,49548.0
2022-03-28 20:00:00,1938.37,1940.08,1916.98,1922.67,27047.0
2022-03-29 00:00:00,1922.02,1925.11,1921.42,1922.45,16200.0
