Datetime,Open,High,Low,Close,Volume
2021-01-04 18:00:00,1943.25,1943.68,1937.31,1939.38,5158.0
2021-01-04 18:15:00,1939.34,1943.26,1938.44,1941.33,4333.0
2021-01-04 18:30:00,1941.3,1942.05,1938.98,1939.53,3791.0
2021-01-04 18:45:00,1939.53,1942.08,1939.38,1940.05,3428.0
2021-01-04 19:00:00,1940.01,1941.59,1936.94,1937.02,4100.0
2021-01-04 19:15:00,1936.99,1938.12,1932.62,1937.64,5087.0
2021-01-04 19:30:00,1937.62,1937.62,1933.33,1936.3,3937.0
2021-01-04 19:45:00,1936.33,1938.01,1934.9,1937.03,3414.0
2021-01-04 20:00:00,1937.03,1942.73,1936.27,1942.46,3130.0
2021-01-04 20:15:00,1942.45,1942.75,1940.67,1941.59,2663.0
2021-01-04 20:30:00,1941.65,1942.48,1940.5,1941.44,1923.0
2021-01-04 20:45:00,1941.45,1943.71,1941.22,1943.65,1901.0
2021-01-04 21:00:00,1943.72,1943.72,1939.28,1941.16,2637.0
2021-01-04 21:15:00,1941.16,1941.69,1939.71,1940.32,2054.0
2021-01-04 21:30:00,1940.32,1940.89,1939.79,1940.64,1681.0
2021-01-04 21:45:00,1940.64,1942.6,1940.02,1942.4,1925.0
2021-01-04 22:00:00,1942.44,1942.74,1941.35,1941.61,2457.0
2021-01-04 22:15:00,1941.64,1942.11,1940.95,1941.62,1813.0
2021-01-04 22:30:00,1941.63,1942.87,1941.15,1942.36,1477.0
2021-01-04 22:45:00,1942.44,1944.12,1942.2,1943.83,2328.0
2021-01-04 23:00:00,1943.81,1944.0,1941.76,1941.97,751.0
2021-01-04 23:15:00,1941.97,1942.69,1941.77,1942.21,403.0
2021-01-04 23:30:00,1942.25,1943.21,1942.19,1942.66,595.0
2021-01-04 23:45:00,1942.54,1943.64,1942.2,1942.71,615.0
2021-01-05 01:00:00,1942.35,1943.83,1941.09,1943.68,984.0
2021-01-05 01:15:00,1943.68,1945.62,1943.66,1944.69,1218.0
2021-01-05 01:30:00,1944.61,1945.3,1942.77,1942.86,1265.0
2021-01-05 01:45:00,1942.93,1943.25,1940.48,1941.62,1310.0
2021-01-05 02:00:00,1941.62,1941.62,1939.5,1939.99,1825.0
2021-01-05 02:15:00,1940.11,1940.79,1939.11,1939.9,1577.0
2021-01-05 02:30:00,1939.88,1941.1,1937.86,1939.23,2213.0
2021-01-05 02:45:00,1939.28,1939.7,1937.82,1938.33,1106.0
2021-01-05 03:00:00,1938.16,1939.15,1935.85,1939.09,3008.0
2021-01-05 03:15:00,1939.11,1939.67,1937.32,1938.28,1946.0
2021-01-05 03:30:00,1938.31,1939.25,1937.08,1937.46,2332.0
2021-01-05 03:45:00,1937.46,1938.94,1934.31,1937.51,3029.0
2021-01-05 04:00:00,1937.54,1938.77,1936.73,1938.18,2242.0
2021-01-05 04:15:00,1938.17,1938.89,1937.56,1938.89,1102.0
2021-01-05 04:30:00,1938.9,1940.1,1937.38,1937.74,2781.0
2021-01-05 04:45:00,1937.71,1939.89,1936.9,1939.27,2387.0
2021-01-05 05:00:00,1939.26,1941.26,1939.1,1941.2,1860.0
2021-01-05 05:15:00,1941.2,1943.96,1941.2,1941.73,2491.0
2021-01-05 05:30:00,1941.73,1942.58,1941.51,1941.77,1736.0
2021-01-05 05:45:00,1941.82,1941.96,1940.39,1941.11,1840.0
2021-01-05 06:00:00,1941.11,1941.83,1936.68,1937.12,2034.0
2021-01-05 06:15:00,1937.08,1939.32,1937.08,1938.47,1700.0
2021-01-05 06:30:00,1938.47,1940.54,1938.46,1939.96,1241.0
2021-01-05 06:45:00,1939.98,1940.69,1938.37,1939.61,945.0
2021-01-05 07:00:00,1939.59,1940.23,1938.67,1939.92,1710.0
2021-01-05 07:15:00,1939.96,1940.8,1939.48,1939.74,1005.0
2021-01-05 07:30:00,1939.75,1940.01,1937.69,1938.06,2511.0
2021-01-05 07:45:00,1938.06,1939.88,1937.86,1938.49,1817.0
2021-01-05 08:00:00,1938.5,1939.05,1936.97,1937.8,2157.0
2021-01-05 08:15:00,1937.8,1939.93,1937.48,1939.44,1853.0
2021-01-05 08:30:00,1939.45,1942.32,1939.06,1941.31,2492.0
2021-01-05 08:45:00,1941.31,1942.36,1940.32,1940.63,2352.0
2021-01-05 09:00:00,1940.63,1941.43,1939.07,1939.93,2061.0
2021-01-05 09:15:00,1939.91,1943.68,1939.71,1943.64,2234.0
2021-01-05 09:30:00,1943.64,1943.97,1941.21,1942.29,1678.0
2021-01-05 09:45:00,1942.29,1942.29,1939.61,1939.9,2191.0
2021-01-05 10:00:00,1939.9,1943.65,1939.43,1941.65,2744.0
2021-01-05 10:15:00,1941.65,1942.98,1940.43,1942.97,2372.0
2021-01-05 10:30:00,1942.97,1943.13,1940.02,1941.61,2075.0
2021-01-05 10:45:00,1941.6,1942.41,1940.31,1942.35,1763.0
2021-01-05 11:00:00,1942.36,1944.73,1941.78,1942.92,2664.0
2021-01-05 11:15:00,1942.92,1945.94,1941.71,1944.31,2312.0
2021-01-05 11:30:00,1944.31,1946.24,1942.99,1945.77,2486.0
2021-01-05 11:45:00,1945.76,1948.3,1945.05,1945.6,2352.0
2021-01-05 12:00:00,1945.6,1946.52,1944.83,1944.91,1545.0
2021-01-05 12:15:00,1944.97,1946.32,1943.53,1944.89,1768.0
2021-01-05 12:30:00,1944.87,1946.5,1944.22,1945.29,1658.0
2021-01-05 12:45:00,1945.29,1947.6,1945.11,1946.88,1712.0
2021-01-05 13:00:00,1946.88,1948.37,1946.25,1947.31,1621.0
2021-01-05 13:15:00,1947.31,1949.57,1947.14,1948.21,2049.0
2021-01-05 13:30:00,1948.21,1949.3,1947.32,1948.83,2323.0
2021-01-05 13:45:00,1948.83,1950.3,1948.21,1949.91,2298.0
2021-01-05 14:00:00,1949.91,1950.52,1948.56,1948.88,2661.0
2021-01-05 14:15:00,1948.89,1950.51,1947.97,1949.37,2879.0
2021-01-05 14:30:00,1949.4,1949.69,1947.47,1947.51,2425.0
2021-01-05 14:45:00,1947.56,1949.11,1945.5,1949.11,2588.0
2021-01-05 15:00:00,1949.1,1950.28,1946.89,1947.61,3444.0
2021-01-05 15:15:00,1947.67,1950.61,1946.3,1948.12,3920.0
2021-01-05 15:30:00,1948.12,1950.78,1946.23,1949.9,3633.0
2021-01-05 15:45:00,1949.97,1951.88,1947.89,1949.43,3555.0
2021-01-05 16:00:00,1949.4,1951.2,1947.25,1950.96,3358.0
2021-01-05 16:15:00,1950.94,1952.57,1948.22,1949.48,3925.0
2021-01-05 16:30:00,1949.64,1949.89,1941.44,1944.9,6412.0
2021-01-05 16:45:00,1944.9,1946.3,1941.95,1945.67,5045.0
2021-01-05 17:00:00,1945.45,1945.45,1939.05,1940.9,5405.0
2021-01-05 17:15:00,1940.91,1948.16,1940.73,1946.66,4487.0
2021-01-05 17:30:00,1946.61,1948.89,1944.72,1945.7,3805.0
2021-01-05 17:45:00,1945.66,1947.42,1943.48,1943.48,4203.0
2021-01-05 18:00:00,1943.49,1947.02,1942.77,1946.54,4065.0
2021-01-05 18:15:00,1946.34,1947.82,1945.18,1947.37,3388.0
2021-01-05 18:30:00,1947.34,1949.5,1946.93,1948.72,3323.0
2021-01-05 18:45:00,1948.7,1951.54,1948.69,1950.68,3185.0
2021-01-05 19:00:00,1950.71,1951.78,1949.77,1949.79,3447.0
2021-01-05 19:15:00,1949.82,1950.1,1947.66,1949.8,2806.0
2021-01-05 19:30:00,1949.81,1950.62,1948.38,1950.51,2037.0
2021-01-05 19:45:00,1950.55,1950.91,1948.54,1950.13,2055.0
2021-01-05 20:00:00,1950.1,1951.48,1949.6,1951.38,2135.0
2021-01-05 20:15:00,1951.38,1952.21,1950.04,1951.75,1742.0
2021-01-05 20:30:00,1951.81,1951.87,1948.96,1949.83,1839.0
2021-01-05 20:45:00,1949.75,1951.75,1949.33,1951.21,1517.0
2021-01-05 21:00:00,1951.22,1951.66,1950.43,1951.03,1361.0
2021-01-05 21:15:00,1951.07,1952.62,1950.89,1952.55,1910.0
2021-01-05 21:30:00,1952.55,1953.03,1951.08,1951.84,1356.0
2021-01-05 21:45:00,1951.86,1951.98,1949.93,1951.25,1356.0
2021-01-05 22:00:00,1951.15,1952.14,1950.3,1951.16,1747.0
2021-01-05 22:15:00,1951.16,1952.12,1948.46,1949.12,1730.0
2021-01-05 22:30:00,1949.13,1950.71,1948.08,1948.18,1729.0
2021-01-05 22:45:00,1948.18,1949.82,1948.14,1949.43,1827.0
2021-01-05 23:00:00,1949.48,1949.65,1947.66,1948.11,1063.0
2021-01-05 23:15:00,1948.16,1949.53,1947.74,1948.61,684.0
2021-01-05 23:30:00,1948.61,1949.99,1947.78,1949.45,752.0
2021-01-05 23:45:00,1949.44,1950.89,1949.44,1949.77,724.0
2021-01-06 01:00:00,1950.25,1952.1,1948.49,1951.0,1577.0
2021-01-06 01:15:00,1950.98,1951.98,1950.33,1951.42,1041.0
2021-01-06 01:30:00,1951.46,1953.22,1950.33,1951.18,1448.0
2021-01-06 01:45:00,1951.28,1952.23,1950.21,1950.33,887.0
2021-01-06 02:00:00,1950.33,1950.63,1948.74,1949.87,1281.0
2021-01-06 02:15:00,1949.9,1951.66,1949.26,1950.93,1406.0
2021-01-06 02:30:00,1950.95,1951.78,1950.0,1951.78,1331.0
2021-01-06 02:45:00,1951.78,1953.23,1949.57,1952.06,3279.0
2021-01-06 03:00:00,1952.08,1955.36,1951.55,1952.81,3983.0
2021-01-06 03:15:00,1952.79,1953.14,1946.66,1949.92,4846.0
2021-01-06 03:30:00,1949.97,1953.09,1946.79,1948.79,4172.0
2021-01-06 03:45:00,1948.8,1950.68,1947.47,1948.05,3020.0
2021-01-06 04:00:00,1948.1,1949.24,1947.05,1947.75,2756.0
2021-01-06 04:15:00,1947.72,1949.58,1947.58,1947.95,2225.0
2021-01-06 04:30:00,1947.96,1949.72,1947.84,1948.78,2193.0
2021-01-06 04:45:00,1948.76,1950.01,1942.24,1944.07,3984.0
2021-01-06 05:00:00,1944.05,1944.73,1942.46,1944.67,3322.0
2021-01-06 05:15:00,1944.66,1948.41,1943.8,1943.95,3500.0
2021-01-06 05:30:00,1943.94,1945.73,1943.34,1944.74,2099.0
2021-01-06 05:45:00,1944.69,1945.29,1942.06,1942.1,1610.0
2021-01-06 06:00:00,1942.05,1942.72,1941.28,1941.54,1990.0
2021-01-06 06:15:00,1941.54,1948.7,1941.33,1945.4,3299.0
2021-01-06 06:30:00,1945.4,1947.98,1945.1,1945.58,2190.0
2021-01-06 06:45:00,1945.54,1945.68,1941.77,1944.66,2163.0
2021-01-06 07:00:00,1944.67,1946.17,1944.38,1945.34,1961.0
2021-01-06 07:15:00,1945.35,1946.77,1944.45,1944.68,1869.0
2021-01-06 07:30:00,1944.68,1945.67,1943.03,1945.45,2219.0
2021-01-06 07:45:00,1945.5,1945.75,1943.6,1943.76,1734.0
2021-01-06 08:00:00,1943.75,1945.62,1943.21,1945.62,1888.0
2021-01-06 08:15:00,1945.65,1946.45,1943.89,1944.65,1881.0
2021-01-06 08:30:00,1944.61,1945.43,1944.2,1944.86,1649.0
2021-01-06 08:45:00,1944.85,1945.75,1943.73,1945.02,1847.0
2021-01-06 09:00:00,1945.04,1948.3,1943.35,1948.01,2965.0
2021-01-06 09:15:00,1948.01,1949.47,1944.62,1946.01,2762.0
2021-01-06 09:30:00,1946.01,1948.12,1944.47,1947.49,2168.0
2021-01-06 09:45:00,1947.45,1948.31,1946.36,1947.9,2133.0
2021-01-06 10:00:00,1947.89,1950.07,1946.17,1949.78,2951.0
2021-01-06 10:15:00,1949.75,1950.59,1948.8,1950.47,3068.0
2021-01-06 10:30:00,1950.46,1954.45,1950.04,1954.09,2931.0
2021-01-06 10:45:00,1954.08,1956.48,1952.84,1952.91,3015.0
2021-01-06 11:00:00,1952.87,1955.07,1952.76,1954.57,2237.0
2021-01-06 11:15:00,1954.65,1956.18,1953.88,1955.47,2164.0
2021-01-06 11:30:00,1955.46,1956.59,1954.83,1955.94,2309.0
2021-01-06 11:45:00,1955.95,1957.89,1955.32,1957.66,2661.0
2021-01-06 12:00:00,1957.64,1959.33,1956.76,1957.67,3289.0
2021-01-06 12:15:00,1957.67,1958.75,1956.62,1956.66,2775.0
2021-01-06 12:30:00,1956.61,1957.43,1954.98,1956.58,2947.0
2021-01-06 12:45:00,1956.6,1956.83,1954.34,1956.68,2369.0
2021-01-06 13:00:00,1956.66,1957.87,1955.43,1955.87,1968.0
2021-01-06 13:15:00,1955.84,1956.3,1950.23,1950.58,2892.0
2021-01-06 13:30:00,1950.65,1951.94,1949.65,1951.68,3027.0
2021-01-06 13:45:00,1951.62,1951.84,1945.06,1945.19,3493.0
2021-01-06 14:00:00,1945.26,1948.55,1943.88,1946.44,4655.0
2021-01-06 14:15:00,1946.44,1947.89,1945.8,1946.96,2483.0
2021-01-06 14:30:00,1946.96,1947.65,1925.1,1930.07,4588.0
2021-01-06 14:45:00,1930.27,1936.34,1929.15,1932.96,5690.0
2021-01-06 15:00:00,1932.81,1940.82,1930.7,1940.07,5352.0
2021-01-06 15:15:00,1940.0,1943.53,1936.84,1938.17,5317.0
2021-01-06 15:30:00,1938.25,1938.87,1935.04,1935.44,3929.0
2021-01-06 15:45:00,1935.44,1938.21,1931.51,1932.86,4932.0
2021-01-06 16:00:00,1932.82,1935.54,1930.64,1934.95,5286.0
2021-01-06 16:15:00,1934.96,1938.12,1934.04,1935.21,4088.0
2021-01-06 16:30:00,1935.18,1935.44,1927.39,1930.73,6939.0
2021-01-06 16:45:00,1930.73,1936.18,1928.83,1932.49,5870.0
2021-01-06 17:00:00,1932.25,1933.75,1928.69,1930.89,5685.0
2021-01-06 17:15:00,1930.94,1931.51,1922.31,1923.7,4948.0
2021-01-06 17:30:00,1923.75,1924.81,1912.83,1915.14,6217.0
2021-01-06 17:45:00,1915.12,1915.16,1904.11,1909.82,6866.0
2021-01-06 18:00:00,1909.96,1909.97,1900.89,1901.3,6301.0
2021-01-06 18:15:00,1901.32,1909.42,1900.91,1905.99,5399.0
2021-01-06 18:30:00,1905.99,1908.33,1903.59,1903.91,3719.0
2021-01-06 18:45:00,1903.89,1908.3,1901.84,1908.02,4456.0
2021-01-06 19:00:00,1908.02,1908.06,1904.98,1906.38,3542.0
2021-01-06 19:15:00,1906.37,1907.86,1903.51,1903.93,2882.0
2021-01-06 19:30:00,1903.93,1905.82,1902.55,1905.02,2900.0
2021-01-06 19:45:00,1904.98,1907.74,1903.97,1907.58,3059.0
2021-01-06 20:00:00,1907.57,1907.74,1906.04,1907.03,2940.0
2021-01-06 20:15:00,1906.98,1907.66,1906.08,1907.38,2939.0
2021-01-06 20:30:00,1907.37,1908.32,1906.09,1908.27,1845.0
2021-01-06 20:45:00,1908.27,1911.49,1907.79,1911.41,2506.0
2021-01-06 21:00:00,1911.33,1912.56,1908.55,1910.25,2903.0
2021-01-06 21:15:00,1910.25,1914.8,1909.54,1913.53,3535.0
2021-01-06 21:30:00,1913.56,1919.44,1913.38,1918.75,4772.0
2021-01-06 21:45:00,1918.75,1921.37,1915.8,1918.42,5153.0
2021-01-06 22:00:00,1918.44,1923.88,1917.66,1921.96,4519.0
2021-01-06 22:15:00,1921.95,1924.25,1921.81,1922.99,3697.0
2021-01-06 22:30:00,1922.99,1923.36,1919.54,1920.46,3561.0
2021-01-06 22:45:00,1920.46,1920.54,1915.31,1918.8,3705.0
2021-01-06 23:00:00,1918.82,1921.16,1918.82,1919.34,1638.0
2021-01-06 23:15:00,1919.33,1919.6,1915.91,1918.25,1033.0
2021-01-06 23:30:00,1918.26,1919.27,1917.34,1918.87,1162.0
2021-01-06 23:45:00,1918.92,1920.78,1918.09,1918.24,1165.0
2021-01-07 01:00:00,1919.02,1921.91,1918.52,1920.39,1546.0
2021-01-07 01:15:00,1920.38,1922.97,1920.29,1922.68,1192.0
2021-01-07 01:30:00,1922.67,1924.06,1921.23,1923.68,1613.0
2021-01-07 01:45:00,1923.67,1924.46,1922.58,1923.83,1638.0
2021-01-07 02:00:00,1923.83,1924.65,1921.64,1923.24,1889.0
2021-01-07 02:15:00,1923.25,1923.59,1920.88,1921.87,1735.0
2021-01-07 02:30:00,1921.97,1923.51,1921.81,1921.91,1642.0
2021-01-07 02:45:00,1921.91,1922.24,1918.63,1919.53,2186.0
2021-01-07 03:00:00,1919.48,1919.88,1915.64,1919.14,4494.0
2021-01-07 03:15:00,1919.14,1921.45,1918.72,1919.41,3148.0
2021-01-07 03:30:00,1919.41,1921.64,1918.81,1921.54,2624.0
2021-01-07 03:45:00,1921.58,1921.63,1918.05,1918.06,2050.0
2021-01-07 04:00:00,1918.06,1919.05,1915.82,1916.75,2459.0
2021-01-07 04:15:00,1916.75,1918.05,1914.7,1916.95,2171.0
2021-01-07 04:30:00,1917.03,1917.55,1915.37,1916.78,2483.0
2021-01-07 04:45:00,1916.76,1917.67,1915.06,1916.15,2765.0
2021-01-07 05:00:00,1916.18,1917.08,1914.79,1916.64,2224.0
2021-01-07 05:15:00,1916.63,1918.27,1916.49,1918.23,1919.0
2021-01-07 05:30:00,1918.26,1918.46,1917.67,1917.72,1223.0
2021-01-07 05:45:00,1917.72,1918.83,1917.25,1917.88,1140.0
2021-01-07 06:00:00,1917.92,1918.48,1917.33,1917.72,841.0
2021-01-07 06:15:00,1917.74,1918.14,1916.96,1917.22,815.0
2021-01-07 06:30:00,1917.17,1918.27,1916.66,1917.24,1518.0
2021-01-07 06:45:00,1917.29,1917.92,1916.94,1917.78,998.0
2021-01-07 07:00:00,1917.77,1918.16,1917.27,1917.65,1697.0
2021-01-07 07:15:00,1917.64,1918.38,1917.24,1917.99,1936.0
2021-01-07 07:30:00,1917.99,1920.52,1916.02,1919.94,3145.0
2021-01-07 07:45:00,1919.95,1921.13,1919.01,1920.81,2507.0
2021-01-07 08:00:00,1920.8,1921.78,1919.71,1920.21,2711.0
2021-01-07 08:15:00,1920.21,1922.89,1919.99,1922.21,3220.0
2021-01-07 08:30:00,1922.19,1926.97,1921.81,1926.46,3393.0
2021-01-07 08:45:00,1926.46,1927.65,1925.73,1926.41,3241.0
2021-01-07 09:00:00,1926.41,1927.47,1922.93,1924.49,2942.0
2021-01-07 09:15:00,1924.47,1926.51,1923.94,1926.13,1918.0
2021-01-07 09:30:00,1926.13,1926.13,1920.35,1921.38,3012.0
2021-01-07 09:45:00,1921.36,1922.25,1919.26,1920.77,3128.0
2021-01-07 10:00:00,1920.72,1920.86,1916.18,1917.95,4055.0
2021-01-07 10:15:00,1917.92,1922.59,1917.87,1920.43,2778.0
2021-01-07 10:30:00,1920.41,1921.05,1917.48,1920.8,2895.0
2021-01-07 10:45:00,1920.8,1921.95,1917.65,1917.94,1969.0
2021-01-07 11:00:00,1917.99,1921.91,1916.92,1919.75,3321.0
2021-01-07 11:15:00,1919.74,1921.75,1919.7,1920.45,2017.0
2021-01-07 11:30:00,1920.46,1922.01,1918.35,1918.36,2461.0
2021-01-07 11:45:00,1918.36,1918.36,1915.14,1915.78,3101.0
2021-01-07 12:00:00,1915.83,1918.03,1915.58,1916.83,2449.0
2021-01-07 12:15:00,1916.82,1917.1,1911.12,1912.29,3563.0
2021-01-07 12:30:00,1912.11,1914.79,1908.88,1913.13,4538.0
2021-01-07 12:45:00,1913.08,1913.51,1911.77,1911.98,2587.0
2021-01-07 13:00:00,1911.93,1917.49,1911.28,1916.07,3558.0
2021-01-07 13:15:00,1916.08,1921.12,1915.67,1920.38,2661.0
2021-01-07 13:30:00,1920.42,1920.64,1915.72,1916.73,2906.0
2021-01-07 13:45:00,1916.83,1919.31,1916.63,1918.46,2577.0
2021-01-07 14:00:00,1918.46,1918.68,1916.15,1916.27,3040.0
2021-01-07 14:15:00,1916.25,1916.76,1914.55,1916.25,2521.0
2021-01-07 14:30:00,1916.42,1918.2,1915.13,1918.06,2688.0
2021-01-07 14:45:00,1918.09,1918.72,1916.17,1917.84,2469.0
2021-01-07 15:00:00,1917.84,1919.55,1914.98,1917.66,4157.0
2021-01-07 15:15:00,1917.57,1919.27,1916.59,1918.26,3455.0
2021-01-07 15:30:00,1918.25,1918.8,1915.28,1916.04,4032.0
2021-01-07 15:45:00,1916.04,1916.05,1910.32,1913.32,5132.0
2021-01-07 16:00:00,1913.32,1916.24,1912.76,1915.83,3529.0
2021-01-07 16:15:00,1915.86,1919.8,1914.96,1915.54,4380.0
2021-01-07 16:30:00,1915.61,1918.02,1906.81,1907.55,6531.0
2021-01-07 16:45:00,1907.54,1915.16,1907.05,1909.17,5713.0
2021-01-07 17:00:00,1908.88,1918.15,1908.6,1914.28,6263.0
2021-01-07 17:15:00,1914.43,1917.1,1911.99,1912.51,5489.0
2021-01-07 17:30:00,1912.55,1915.58,1910.93,1914.64,4894.0
2021-01-07 17:45:00,1914.63,1916.11,1913.25,1913.68,4786.0
2021-01-07 18:00:00,1913.66,1917.91,1913.12,1916.88,3931.0
2021-01-07 18:15:00,1916.88,1917.17,1913.24,1914.47,3854.0
2021-01-07 18:30:00,1914.42,1915.14,1912.57,1914.21,3281.0
2021-01-07 18:45:00,1914.2,1914.7,1912.11,1913.11,2916.0
2021-01-07 19:00:00,1913.11,1913.62,1911.23,1911.31,3193.0
2021-01-07 19:15:00,1911.31,1911.55,1909.1,1909.56,3282.0
2021-01-07 19:30:00,1909.58,1913.05,1909.46,1911.48,3051.0
2021-01-07 19:45:00,1911.56,1912.1,1910.57,1911.22,2167.0
2021-01-07 20:00:00,1911.31,1913.9,1910.38,1913.71,1989.0
2021-01-07 20:15:00,1913.71,1914.02,1912.24,1913.17,2447.0
2021-01-07 20:30:00,1913.17,1915.35,1912.63,1914.46,1945.0
2021-01-07 20:45:00,1914.47,1916.16,1913.95,1915.51,1839.0
2021-01-07 21:00:00,1915.51,1916.31,1914.77,1916.08,1966.0
2021-01-07 21:15:00,1916.13,1916.48,1914.32,1915.48,1999.0
2021-01-07 21:30:00,1915.48,1916.96,1915.39,1916.87,1991.0
2021-01-07 21:45:00,1916.91,1917.79,1916.55,1917.11,1867.0
2021-01-07 22:00:00,1917.13,1918.08,1914.38,1914.94,2135.0
2021-01-07 22:15:00,1914.94,1916.06,1913.96,1915.31,1573.0
2021-01-07 22:30:00,1915.3,1915.52,1914.0,1915.1,1591.0
2021-01-07 22:45:00,1915.08,1915.2,1912.86,1913.81,1791.0
2021-01-07 23:00:00,1914.06,1914.63,1913.41,1914.12,912.0
2021-01-07 23:15:00,1914.08,1915.06,1914.05,1914.6,705.0
2021-01-07 23:30:00,1914.7,1915.06,1913.93,1913.93,631.0
