Datetime,Open,High,Low,Close,Volume
2022-01-04 06:30:00,1803.7,1804.2,1803.34,1803.48,1504.0
2022-01-04 07:00:00,1803.47,1804.46,1803.23,1804.27,1391.0
2022-01-04 07:30:00,1804.32,1805.53,1803.94,1805.43,2287.0
2022-01-04 08:00:00,1805.44,1806.06,1803.84,1803.85,3025.0
2022-01-04 08:30:00,1803.85,1804.87,1803.41,1803.45,2956.0
2022-01-04 09:00:00,1803.47,1806.41,1803.21,1806.14,3630.0
2022-01-04 09:30:00,1806.12,1807.4,1804.72,1805.78,3923.0
2022-01-04 10:00:00,1805.78,1806.75,1804.2,1806.66,5046.0
2022-01-04 10:30:00,1806.65,1806.83,1803.32,1804.0,3569.0
2022-01-04 11:00:00,1803.98,1806.0,1801.92,1805.7,4078.0
2022-01-04 11:30:00,1805.7,1806.7,1805.05,1805.72,3644.0
2022-01-04 12:00:00,1805.71,1807.32,1805.31,1806.15,3501.0
2022-01-04 12:30:00,1806.12,1808.63,1805.39,1805.62,3134.0
2022-01-04 13:00:00,1805.62,1805.63,1802.38,1803.11,3820.0
2022-01-04 13:30:00,1803.16,1804.43,1802.41,1804.03,3887.0
2022-01-04 14:00:00,1804.07,1805.05,1798.51,1799.39,5920.0
2022-01-04 14:30:00,1799.39,1801.85,1799.38,1801.23,5380.0
2022-01-04 15:00:00,1801.22,1804.38,1799.74,1803.01,7857.0
2022-01-04 15:30:00,1803.02,1807.33,1802.63,1807.2,7551.0
2022-01-04 16:00:00,1807.22,1810.17,1806.31,1808.42,8279.0
2022-01-04 16:30:00,1808.39,1810.9,1806.32,1810.23,9710.0
2022-01-04 17:00:00,1810.17,1815.09,1807.53,1814.54,10100.0
2022-01-04 17:30:00,1814.53,1816.75,1812.26,1814.57,7907.0
2022-01-04 18:00:00,1814.59,1815.56,1812.82,1813.45,6805.0
2022-01-04 18:30:00,1813.45,1813.84,1811.63,1812.56,6525.0
2022-01-04 19:00:00,1812.58,1815.07,1811.83,1814.24,4016.0
2022-01-04 19:30:00,1814.23,1814.65,1813.3,1813.57,3721.0
2022-01-04 20:00:00,1813.58,1814.97,1813.43,1814.32,4072.0
2022-01-04 20:30:00,1814.32,1815.19,1813.83,1815.11,2639.0
2022-01-04 21:00:00,1815.09,1815.24,1814.6,1814.75,2762.0
2022-01-04 21:30:00,1814.72,1815.25,1813.73,1814.52,2831.0
2022-01-04 22:00:00,1814.5,1814.84,1813.78,1813.98,2157.0
2022-01-04 22:30:00,1813.98,1815.38,1813.44,1815.17,2750.0
2022-01-04 23:00:00,1815.16,1815.39,1814.13,1814.36,1403.0
2022-01-04 23:30:00,1814.36,1815.24,1814.14,1814.45,1259.0
2022-01-05 01:00:00,1813.46,1814.77,1813.32,1813.44,755.0
2022-01-05 01:30:00,1813.43,1813.96,1813.06,1813.92,714.0
2022-01-05 02:00:00,1813.92,1814.65,1813.73,1814.02,1430.0
2022-01-05 02:30:00,1814.02,1814.49,1812.76,1812.95,1981.0
2022-01-05 03:00:00,1812.92,1814.22,1812.73,1814.04,3441.0
2022-01-05 03:30:00,1814.04,1815.39,1814.04,1815.27,3344.0
2022-01-05 04:00:00,1815.26,1815.37,1814.15,1815.27,2320.0
2022-01-05 04:30:00,1815.27,1816.22,1814.79,1815.57,3174.0
2022-01-05 05:00:00,1815.59,1816.48,1814.35,1816.24,3367.0
2022-01-05 05:30:00,1816.23,1816.42,1815.34,1815.43,1753.0
2022-01-05 06:00:00,1815.42,1815.43,1814.62,1815.13,1683.0
2022-01-05 06:30:00,1815.13,1815.14,1814.66,1814.94,1103.0
2022-01-05 07:00:00,1814.94,1815.89,1814.77,1815.48,1295.0
2022-01-05 07:30:00,1815.49,1816.24,1814.24,1815.76,3523.0
2022-01-05 08:00:00,1815.73,1817.04,1815.28,1816.88,2645.0
2022-01-05 08:30:00,1816.87,1816.89,1812.71,1813.06,2679.0
2022-01-05 09:00:00,1813.07,1815.67,1813.02,1815.02,2754.0
2022-01-05 09:30:00,1815.02,1815.21,1812.5,1813.47,2974.0
2022-01-05 10:00:00,1813.44,1817.51,1813.33,1816.3,4754.0
2022-01-05 10:30:00,1816.3,1817.58,1815.99,1816.82,2884.0
2022-01-05 11:00:00,1816.81,1818.74,1816.3,1818.25,3650.0
2022-01-05 11:30:00,1818.26,1820.15,1817.17,1817.71,3630.0
2022-01-05 12:00:00,1817.74,1819.74,1817.7,1819.38,3918.0
2022-01-05 12:30:00,1819.4,1820.02,1818.13,1818.36,3025.0
2022-01-05 13:00:00,1818.36,1820.75,1817.71,1820.47,3557.0
2022-01-05 13:30:00,1820.49,1820.67,1818.14,1818.69,3524.0
2022-01-05 14:00:00,1818.68,1819.23,1817.09,1817.22,4088.0
2022-01-05 14:30:00,1817.23,1818.53,1816.99,1817.92,3480.0
2022-01-05 15:00:00,1817.93,1822.61,1814.99,1821.13,8352.0
2022-01-05 15:30:00,1821.13,1827.92,1821.13,1825.52,8479.0
2022-01-05 16:00:00,1825.51,1827.26,1825.17,1826.4,6338.0
2022-01-05 16:30:00,1826.39,1829.64,1825.24,1825.86,8198.0
2022-01-05 17:00:00,1825.84,1826.65,1822.68,1822.82,8395.0
2022-01-05 17:30:00,1822.81,1824.33,1820.45,1823.32,6433.0
2022-01-05 18:00:00,1823.3,1825.43,1822.82,1823.19,6000.0
2022-01-05 18:30:00,1823.18,1824.75,1822.41,1823.94,5119.0
2022-01-05 19:00:00,1823.95,1825.64,1823.5,1824.41,3366.0
2022-01-05 19:30:00,1824.43,1825.16,1822.57,1822.81,3458.0
2022-01-05 20:00:00,1822.81,1824.92,1822.67,1824.69,2640.0
2022-01-05 20:30:00,1824.66,1824.76,1823.73,1823.89,1756.0
2022-01-05 21:00:00,1823.86,1824.48,1814.33,1819.48,10573.0
2022-01-05 21:30:00,1819.45,1819.78,1812.51,1812.9,8157.0
2022-01-05 22:00:00,1812.91,1814.24,1809.66,1810.06,7101.0
2022-01-05 22:30:00,1810.06,1811.03,1808.28,1809.99,6124.0
2022-01-05 23:00:00,1809.98,1810.86,1809.56,1809.81,1721.0
2022-01-05 23:30:00,1809.78,1810.56,1808.86,1810.09,1207.0
2022-01-06 01:00:00,1809.9,1811.39,1809.9,1810.99,1174.0
2022-01-06 01:30:00,1810.98,1811.39,1809.9,1810.29,1268.0
2022-01-06 02:00:00,1810.37,1810.41,1807.77,1807.88,2053.0
2022-01-06 02:30:00,1807.88,1810.05,1807.79,1809.16,2318.0
2022-01-06 03:00:00,1809.16,1810.03,1807.08,1809.46,5976.0
2022-01-06 03:30:00,1809.48,1811.53,1809.42,1810.17,3936.0
2022-01-06 04:00:00,1810.19,1810.22,1808.11,1808.93,3547.0
2022-01-06 04:30:00,1808.92,1809.53,1808.37,1809.19,3426.0
2022-01-06 05:00:00,1809.18,1809.34,1807.94,1808.02,3396.0
2022-01-06 05:30:00,1808.02,1808.46,1806.53,1806.98,3272.0
2022-01-06 06:00:00,1807.0,1807.03,1805.68,1806.14,2835.0
2022-01-06 06:30:00,1806.12,1806.41,1805.34,1805.34,2814.0
2022-01-06 07:00:00,1805.44,1807.53,1804.85,1807.39,3008.0
2022-01-06 07:30:00,1807.39,1807.44,1803.02,1803.02,5181.0
2022-01-06 08:00:00,1803.02,1803.83,1801.41,1802.75,3594.0
2022-01-06 08:30:00,1802.73,1803.83,1799.48,1802.06,3874.0
2022-01-06 09:00:00,1802.0,1803.63,1800.96,1802.56,4211.0
2022-01-06 09:30:00,1802.56,1802.96,1799.46,1800.95,4723.0
2022-01-06 10:00:00,1800.94,1802.03,1796.61,1797.71,6698.0
2022-01-06 10:30:00,1797.65,1799.08,1794.7,1795.44,6029.0
2022-01-06 11:00:00,1795.44,1796.43,1794.63,1795.45,5280.0
2022-01-06 11:30:00,1795.44,1796.1,1793.74,1794.87,4425.0
2022-01-06 12:00:00,1794.86,1798.52,1793.84,1798.52,4018.0
2022-01-06 12:30:00,1798.53,1807.16,1798.38,1801.25,5806.0
2022-01-06 13:00:00,1801.23,1801.71,1797.38,1797.84,4505.0
2022-01-06 13:30:00,1797.83,1798.73,1797.05,1797.45,4139.0
2022-01-06 14:00:00,1797.46,1800.45,1796.49,1799.64,4769.0
2022-01-06 14:30:00,1799.64,1799.64,1791.78,1791.78,6116.0
2022-01-06 15:00:00,1791.79,1792.29,1786.84,1788.51,9625.0
2022-01-06 15:30:00,1788.56,1793.19,1787.8,1788.41,9084.0
2022-01-06 16:00:00,1788.4,1789.89,1787.07,1789.58,7751.0
2022-01-06 16:30:00,1789.59,1795.55,1789.55,1791.8,11747.0
2022-01-06 17:00:00,1791.8,1795.3,1788.01,1790.66,10922.0
2022-01-06 17:30:00,1790.68,1791.65,1788.64,1790.64,7632.0
2022-01-06 18:00:00,1790.7,1792.95,1789.98,1791.07,7267.0
2022-01-06 18:30:00,1791.07,1791.45,1789.17,1789.27,5219.0
2022-01-06 19:00:00,1789.27,1792.29,1788.8,1791.87,3932.0
2022-01-06 19:30:00,1791.85,1793.5,1790.93,1791.05,4668.0
2022-01-06 20:00:00,1791.01,1791.46,1789.26,1789.71,4313.0
2022-01-06 20:30:00,1789.72,1789.95,1787.69,1787.72,3291.0
2022-01-06 21:00:00,1787.73,1789.05,1786.4,1788.96,2918.0
2022-01-06 21:30:00,1788.95,1789.54,1787.9,1787.97,3091.0
2022-01-06 22:00:00,1787.97,1789.6,1787.42,1789.2,2650.0
2022-01-06 22:30:00,1789.22,1789.56,1787.82,1788.11,2773.0
2022-01-06 23:00:00,1788.1,1789.72,1787.79,1789.68,1331.0
2022-01-06 23:30:00,1789.69,1790.97,1788.73,1790.92,1036.0
2022-01-07 01:00:00,1790.9,1791.37,1790.12,1791.01,984.0
2022-01-07 01:30:00,1791.04,1791.61,1790.56,1791.41,1312.0
2022-01-07 02:00:00,1791.41,1792.01,1791.01,1791.82,1663.0
2022-01-07 02:30:00,1791.8,1792.58,1791.79,1791.99,1950.0
2022-01-07 03:00:00,1791.97,1792.06,1789.78,1790.87,3738.0
2022-01-07 03:30:00,1790.88,1792.29,1790.35,1790.67,2617.0
2022-01-07 04:00:00,1790.71,1791.31,1790.12,1790.47,2141.0
2022-01-07 04:30:00,1790.46,1791.94,1789.79,1791.62,2655.0
2022-01-07 05:00:00,1791.63,1793.23,1791.35,1793.11,1992.0
2022-01-07 05:30:00,1793.13,1793.16,1792.13,1792.81,1214.0
2022-01-07 06:00:00,1792.81,1792.94,1792.07,1792.4,1163.0
2022-01-07 06:30:00,1792.42,1792.77,1792.32,1792.61,691.0
2022-01-07 07:00:00,1792.63,1792.8,1792.21,1792.64,893.0
2022-01-07 07:30:00,1792.64,1792.86,1790.53,1790.73,2370.0
2022-01-07 08:00:00,1790.68,1791.06,1788.85,1789.52,2620.0
2022-01-07 08:30:00,1789.53,1790.72,1789.0,1789.97,2797.0
2022-01-07 09:00:00,1789.96,1792.04,1789.53,1791.22,2465.0
2022-01-07 09:30:00,1791.22,1791.22,1788.01,1789.84,2924.0
2022-01-07 10:00:00,1789.84,1790.18,1787.79,1789.29,3567.0
2022-01-07 10:30:00,1789.29,1790.64,1788.19,1790.58,3410.0
2022-01-07 11:00:00,1790.5,1791.03,1788.5,1790.32,2863.0
2022-01-07 11:30:00,1790.35,1793.88,1790.07,1793.11,2896.0
2022-01-07 12:00:00,1793.13,1793.96,1791.79,1791.79,2137.0
2022-01-07 12:30:00,1791.79,1792.11,1791.14,1791.29,2304.0
2022-01-07 13:00:00,1791.29,1791.3,1789.7,1790.94,2479.0
2022-01-07 13:30:00,1790.94,1793.73,1790.82,1793.36,2573.0
2022-01-07 14:00:00,1793.36,1793.55,1791.31,1793.11,3209.0
2022-01-07 14:30:00,1793.1,1793.45,1789.33,1789.4,3671.0
2022-01-07 15:00:00,1789.35,1791.61,1787.97,1788.73,6938.0
2022-01-07 15:30:00,1788.8,1796.16,1782.62,1789.22,13960.0
2022-01-07 16:00:00,1789.19,1794.66,1789.15,1792.13,9505.0
2022-01-07 16:30:00,1792.19,1794.2,1789.38,1791.04,9651.0
2022-01-07 17:00:00,1791.03,1793.6,1789.1,1791.48,8365.0
2022-01-07 17:30:00,1791.47,1791.65,1786.51,1789.16,9068.0
2022-01-07 18:00:00,1789.16,1792.53,1789.16,1790.49,8830.0
2022-01-07 18:30:00,1790.45,1794.72,1790.39,1793.99,7266.0
2022-01-07 19:00:00,1794.03,1795.29,1792.34,1792.92,5363.0
2022-01-07 19:30:00,1792.91,1796.71,1792.6,1795.92,4346.0
2022-01-07 20:00:00,1795.93,1798.48,1795.34,1797.1,5179.0
2022-01-07 20:30:00,1797.09,1798.65,1796.2,1796.36,3605.0
2022-01-07 21:00:00,1796.41,1796.74,1794.85,1796.59,2673.0
2022-01-07 21:30:00,1796.58,1797.77,1796.26,1796.72,2583.0
2022-01-07 22:00:00,1796.75,1797.51,1794.98,1795.15,3033.0
2022-01-07 22:30:00,1795.15,1795.94,1794.31,1795.91,2615.0
2022-01-07 23:00:00,1795.93,1795.93,1794.76,1795.76,1235.0
2022-01-07 23:30:00,1795.75,1797.13,1795.36,1796.84,1034.0
2022-01-10 01:00:00,1794.41,1796.11,1794.18,1795.62,1829.0
2022-01-10 01:30:00,1795.62,1796.07,1794.51,1795.12,1608.0
2022-01-10 02:00:00,1795.09,1795.12,1792.15,1793.54,2221.0
2022-01-10 02:30:00,1793.54,1795.11,1793.53,1794.34,1717.0
2022-01-10 03:00:00,1794.34,1796.67,1793.25,1795.3,4204.0
2022-01-10 03:30:00,1795.29,1796.77,1794.51,1794.98,3334.0
2022-01-10 04:00:00,1794.98,1796.2,1794.36,1795.01,2457.0
2022-01-10 04:30:00,1795.03,1795.96,1793.64,1794.4,2652.0
2022-01-10 05:00:00,1794.39,1794.39,1792.08,1792.17,3010.0
2022-01-10 05:30:00,1792.17,1792.56,1791.69,1792.14,2154.0
2022-01-10 06:00:00,1792.11,1792.92,1791.91,1792.36,1061.0
2022-01-10 06:30:00,1792.38,1793.28,1792.23,1792.46,1067.0
2022-01-10 07:00:00,1792.45,1792.9,1791.47,1792.62,1273.0
2022-01-10 07:30:00,1792.62,1794.17,1792.51,1793.04,2280.0
2022-01-10 08:00:00,1793.26,1793.34,1792.0,1792.31,2096.0
2022-01-10 08:30:00,1792.39,1793.73,1792.31,1793.19,2027.0
2022-01-10 09:00:00,1793.18,1793.97,1791.3,1793.57,3073.0
2022-01-10 09:30:00,1793.56,1795.71,1793.31,1793.65,3614.0
2022-01-10 10:00:00,1793.65,1794.95,1792.15,1794.46,4973.0
2022-01-10 10:30:00,1794.47,1796.47,1792.85,1796.41,4056.0
2022-01-10 11:00:00,1796.41,1797.98,1795.99,1797.64,4186.0
2022-01-10 11:30:00,1797.62,1797.77,1796.6,1796.79,3348.0
2022-01-10 12:00:00,1796.79,1800.59,1796.5,1799.53,4974.0
2022-01-10 12:30:00,1799.58,1800.7,1799.3,1799.67,3391.0
2022-01-10 13:00:00,1799.72,1802.18,1798.86,1801.03,3707.0
2022-01-10 13:30:00,1801.04,1802.31,1800.09,1800.57,3875.0
2022-01-10 14:00:00,1800.56,1801.42,1796.86,1798.63,4831.0
2022-01-10 14:30:00,1798.63,1799.05,1791.53,1791.86,6478.0
2022-01-10 15:00:00,1791.84,1797.23,1791.73,1795.3,7945.0
2022-01-10 15:30:00,1795.3,1795.41,1791.49,1792.98,7978.0
2022-01-10 16:00:00,1792.98,1793.52,1790.34,1791.9,6599.0
2022-01-10 16:30:00,1791.87,1796.31,1791.35,1794.21,10278.0
2022-01-10 17:00:00,1794.21,1795.91,1793.0,1794.56,8497.0
2022-01-10 17:30:00,1794.58,1795.66,1791.51,1793.4,7883.0
2022-01-10 18:00:00,1793.41,1796.0,1793.31,1794.65,5167.0
2022-01-10 18:30:00,1794.65,1795.12,1793.49,1793.94,4921.0
2022-01-10 19:00:00,1793.94,1795.59,1793.37,1794.78,4260.0
2022-01-10 19:30:00,1794.79,1800.08,1794.79,1799.46,5383.0
2022-01-10 20:00:00,1799.41,1801.44,1798.4,1799.64,5318.0
2022-01-10 20:30:00,1799.62,1801.01,1799.06,1800.25,2738.0
2022-01-10 21:00:00,1800.26,1801.16,1799.85,1800.81,3126.0
2022-01-10 21:30:00,1800.84,1801.65,1800.49,1800.89,2910.0
2022-01-10 22:00:00,1800.88,1801.54,1799.63,1800.29,2591.0
2022-01-10 22:30:00,1800.28,1801.28,1799.97,1801.01,2629.0
2022-01-10 23:00:00,1801.0,1801.88,1800.88,1801.69,1701.0
2022-01-10 23:30:00,1801.68,1801.88,1801.18,1801.5,1411.0
2022-01-11 01:00:00,1801.26,1801.91,1800.08,1801.79,1397.0
2022-01-11 01:30:00,1801.79,1802.88,1801.16,1801.22,1373.0
2022-01-11 02:00:00,1801.2,1804.65,1801.19,1804.37,2097.0
2022-01-11 02:30:00,1804.46,1804.51,1802.72,1802.74,1652.0
2022-01-11 03:00:00,1802.72,1805.7,1802.04,1805.58,3887.0
2022-01-11 03:30:00,1805.59,1805.95,1804.46,1804.89,3273.0
2022-01-11 04:00:00,1804.89,1806.27,1804.4,1806.24,2461.0
2022-01-11 04:30:00,1806.29,1806.35,1805.12,1805.22,2212.0
2022-01-11 05:00:00,1805.22,1807.8,1805.04,1807.71,2618.0
2022-01-11 05:30:00,1807.71,1807.71,1805.84,1805.95,1638.0
2022-01-11 06:00:00,1805.92,1806.34,1805.56,1805.95,1352.0
2022-01-11 06:30:00,1805.96,1806.77,1805.68,1806.76,1397.0
2022-01-11 07:00:00,1806.75,1807.24,1805.69,1805.74,1934.0
2022-01-11 07:30:00,1805.74,1808.67,1805.74,1808.47,2797.0
2022-01-11 08:00:00,1808.45,1809.83,1808.36,1809.35,4267.0
2022-01-11 08:30:00,1809.39,1809.73,1807.04,1808.26,3117.0
2022-01-11 09:00:00,1808.25,1809.78,1807.66,1809.31,3161.0
2022-01-11 09:30:00,1809.3,1809.69,1807.98,1809.22,3769.0
2022-01-11 10:00:00,1809.22,1810.05,1808.25,1809.47,5313.0
2022-01-11 10:30:00,1809.47,1810.2,1808.78,1808.86,3870.0
2022-01-11 11:00:00,1808.85,1810.27,1808.08,1809.5,4055.0
2022-01-11 11:30:00,1809.53,1809.64,1806.07,1806.86,3927.0
2022-01-11 12:00:00,1806.89,1807.68,1805.46,1805.66,2892.0
2022-01-11 12:30:00,1805.66,1806.24,1804.81,1806.1,2928.0
2022-01-11 13:00:00,1806.07,1806.18,1804.32,1805.64,2854.0
2022-01-11 13:30:00,1805.63,1807.59,1805.51,1806.48,2810.0
2022-01-11 14:00:00,1806.48,1807.47,1805.15,1807.19,3976.0
2022-01-11 14:30:00,1807.22,1808.19,1806.32,1807.47,3285.0
2022-01-11 15:00:00,1807.51,1809.06,1806.26,1808.06,6718.0
2022-01-11 15:30:00,1808.06,1808.26,1804.56,1805.56,6632.0
2022-01-11 16:00:00,1805.63,1805.68,1801.77,1803.66,6827.0
2022-01-11 16:30:00,1803.68,1807.25,1802.76,1805.98,9464.0
2022-01-11 17:00:00,1805.91,1809.04,1805.4,1808.04,7186.0
2022-01-11 17:30:00,1808.05,1812.17,1806.01,1811.66,8531.0
2022-01-11 18:00:00,1811.68,1815.6,1810.05,1815.33,9059.0
2022-01-11 18:30:00,1815.37,1816.81,1815.22,1815.26,7253.0
2022-01-11 19:00:00,1815.26,1816.07,1813.96,1815.28,5387.0
2022-01-11 19:30:00,1815.28,1817.83,1814.77,1817.54,4607.0
2022-01-11 20:00:00,1817.53,1819.07,1817.24,1818.91,4913.0
2022-01-11 20:30:00,1818.84,1820.09,1818.1,1819.98,3296.0
2022-01-11 21:00:00,1820.0,1820.68,1818.99,1819.9,2935.0
2022-01-11 21:30:00,1819.91,1821.18,1819.25,1820.84,2695.0
2022-01-11 22:00:00,1820.85,1821.65,1820.38,1821.55,2160.0
2022-01-11 22:30:00,1821.53,1823.24,1821.53,1823.02,3595.0
2022-01-11 23:00:00,1823.01,1823.06,1822.29,1822.71,1166.0
2022-01-11 23:30:00,1822.71,1822.8,1821.28,1821.42,1220.0
2022-01-12 01:00:00,1820.95,1821.36,1819.96,1821.15,1738.0
2022-01-12 01:30:00,1821.13,1821.72,1820.25,1820.7,2187.0
2022-01-12 02:00:00,1820.68,1822.12,1820.44,1821.9,2088.0
2022-01-12 02:30:00,1821.9,1822.52,1820.3,1820.84,2109.0
2022-01-12 03:00:00,1820.83,1822.16,1818.44,1818.7,5038.0
2022-01-12 03:30:00,1818.68,1819.9,1818.68,1819.06,4225.0
2022-01-12 04:00:00,1819.06,1820.38,1819.06,1819.45,2655.0
2022-01-12 04:30:00,1819.44,1820.26,1818.91,1819.42,2190.0
2022-01-12 05:00:00,1819.39,1819.82,1818.81,1818.84,2158.0
2022-01-12 05:30:00,1818.84,1819.28,1818.09,1818.1,1553.0
2022-01-12 06:00:00,1818.1,1819.43,1817.76,1819.11,2155.0
2022-01-12 06:30:00,1819.1,1819.2,1818.1,1818.19,1285.0
2022-01-12 07:00:00,1818.19,1819.86,1818.06,1819.6,1224.0
2022-01-12 07:30:00,1819.59,1821.51,1819.51,1820.42,3134.0
2022-01-12 08:00:00,1820.42,1821.4,1820.11,1820.42,2919.0
2022-01-12 08:30:00,1820.42,1820.64,1819.77,1820.12,2040.0
2022-01-12 09:00:00,1820.12,1820.45,1817.78,1817.85,3344.0
2022-01-12 09:30:00,1817.89,1818.07,1815.87,1817.23,3653.0
2022-01-12 10:00:00,1817.25,1818.24,1815.4,1817.24,4663.0
2022-01-12 10:30:00,1817.24,1817.46,1814.69,1816.83,3680.0
2022-01-12 11:00:00,1816.88,1817.1,1814.96,1816.14,3533.0
2022-01-12 11:30:00,1816.14,1816.4,1815.33,1816.28,3121.0
2022-01-12 12:00:00,1816.28,1818.17,1816.04,1817.02,3223.0
2022-01-12 12:30:00,1817.03,1818.07,1816.11,1817.43,2840.0
2022-01-12 13:00:00,1817.43,1818.51,1817.33,1818.12,2339.0
2022-01-12 13:30:00,1818.12,1818.53,1816.26,1817.2,3092.0
2022-01-12 14:00:00,1817.21,1817.72,1816.31,1817.68,3184.0
2022-01-12 14:30:00,1817.69,1819.42,1817.69,1819.38,4094.0
2022-01-12 15:00:00,1819.35,1820.77,1818.14,1819.11,7695.0
2022-01-12 15:30:00,1819.11,1825.38,1817.16,1821.25,12505.0
2022-01-12 16:00:00,1821.24,1822.57,1818.89,1822.19,9087.0
2022-01-12 16:30:00,1822.18,1824.43,1820.95,1821.89,10278.0
2022-01-12 17:00:00,1821.88,1824.73,1821.21,1823.94,8534.0
2022-01-12 17:30:00,1823.95,1824.59,1820.96,1823.8,8756.0
2022-01-12 18:00:00,1823.8,1824.34,1820.15,1821.74,8034.0
2022-01-12 18:30:00,1821.73,1824.85,1821.73,1824.8,5429.0
2022-01-12 19:00:00,1824.8,1825.41,1823.92,1825.01,5013.0
2022-01-12 19:30:00,1825.01,1826.97,1824.95,1826.09,5429.0
2022-01-12 20:00:00,1826.09,1827.57,1825.61,1827.49,6134.0
2022-01-12 20:30:00,1827.48,1827.89,1825.89,1826.1,3185.0
2022-01-12 21:00:00,1826.1,1827.56,1825.81,1826.85,2459.0
2022-01-12 21:30:00,1826.91,1827.99,1826.58,1827.92,2683.0
2022-01-12 22:00:00,1827.99,1828.07,1826.05,1826.05,2887.0
2022-01-12 22:30:00,1826.05,1827.47,1825.94,1827.38,2476.0
2022-01-12 23:00:00,1827.38,1827.47,1826.88,1826.96,1251.0
